Name	Length	EffectiveLength	TPM	NumReads
FBtr0342577	803	602.567	6.88741	93.54
FBtr0078846	2000	1799.57	0.024654	1
FBtr0344788	10201	10000.6	4.46687	1006.85
FBtr0305043	14423	14222.6	9.99017	3202.5
FBtr0077065	1638	1437.57	16.6041	538
FBtr0333134	4273	4072.57	1.01297	92.983
FBtr0073163	3311	3110.57	2.71052	190.033
FBtr0113294	4195	3994.57	0.071398	6.428
FBtr0445441	840	639.567	0.069371	1
FBtr0073945	641	440.567	69.3857	689
FBtr0075377	3310	3109.57	0.036497	2.558
FBtr0110866	4192	3991.57	0.060507	5.444
FBtr0083563	1335	1134.57	151.399	3871.6
FBtr0307166	643	442.567	0	0
FBtr0333811	6934	6733.57	2.50081	379.545
FBtr0305052	3708	3507.57	5.22605	413.159
FBtr0086271	3554	3353.57	1.79713	135.839
FBtr0080266	680	479.567	0	0
FBtr0088631	1487	1286.57	12.0008	348
FBtr0300322	685	484.567	0	0
FBtr0084592	3218	3017.57	18.139	1233.7
FBtr0344273	5517	5316.57	1.03875	124.474
FBtr0112435	427	227.128	0	0
FBtr0445304	2189	1988.57	2.23204	100.041
FBtr0334570	2631	2430.57	0.679598	37.23
FBtr0082643	2026	1825.57	17.9834	739.959
FBtr0334656	1017	816.567	7.5992	139.861
FBtr0301405	1157	956.567	0.015401	0.332
FBtr0086581	1563	1362.57	17.0304	523.021
FBtr0343367	6060	5859.57	11.7807	1555.87
FBtr0345933	1530	1329.57	0.03337	1
FBtr0086216	808	607.567	0	0
FBtr0305553	671	470.567	1.3e-05	0
FBtr0302918	4066	3865.57	0.068444	5.963
FBtr0077925	621	420.567	1.2e-05	0
FBtr0301344	15917	15716.6	12.2968	4356
FBtr0083151	4163	3962.57	45.3356	4049.06
FBtr0433535	4562	4361.57	3.25328	319.817
FBtr0331937	1025	824.567	9.8448	182.966
FBtr0083888	1846	1645.57	0	0
FBtr0331362	987	786.567	28.1185	498.5
FBtr0112445	1059	858.567	0	0
FBtr0075924	1020	819.567	0.192059	3.548
FBtr0343681	669	468.567	0	0
FBtr0076950	6318	6117.57	13.0974	1805.93
FBtr0339246	2195	1994.57	0.133464	6
FBtr0091489	4818	4617.57	3.28192	341.57
FBtr0300909	2271	2070.57	0.015415	0.719
FBtr0077811	6406	6205.57	0.714719	99.967
FBtr0084577	600	399.567	30.7999	277.381
FBtr0070657	436	235.971	0.003219	0.017
FBtr0301761	1199	998.567	0	0
FBtr0078224	1643	1442.57	11.8457	385.155
FBtr0345321	493	281.629	3958.78	25129.1
FBtr0344705	1192	991.567	4.8327	108.006
FBtr0303154	2872	2671.57	5.77687	347.854
FBtr0087577	2700	2499.57	0.071	4
FBtr0081454	695	494.567	0.269128	3
FBtr0076724	2119	1918.57	20.5449	888.421
FBtr0088761	540	339.57	0.001582	0.012
FBtr0073443	3715	3514.57	39.2753	3111.21
FBtr0074895	1797	1596.57	50.6318	1822
FBtr0339764	8827	8626.57	35.4612	6894.93
FBtr0087601	7979	7778.57	24.2135	4245.17
FBtr0307195	7411	7210.57	8.32286	1352.63
FBtr0339765	7346	7145.57	4.62725	745.242
FBtr0331389	1180	979.567	0.084524	1.866
FBtr0331390	1529	1328.57	0.1238	3.707
FBtr0339488	1351	1150.57	0.408829	10.602
FBtr0088142	1444	1243.57	0.069659	1.952
FBtr0072274	2151	1950.57	0.045492	2
FBtr0300507	590	389.567	0.113889	1
FBtr0310471	392	193.346	0.221571	0.966
FBtr0345107	4447	4246.57	3.17326	303.726
FBtr0343128	787	586.567	3.40205	44.978
FBtr0079213	747	546.567	11.1319	137.135
FBtr0070905	2134	1933.57	71.4943	3115.79
FBtr0333278	1574	1373.57	4.95746	153.478
FBtr0113182	2737	2536.57	0.042914	2.454
FBtr0305579	1638	1437.57	0.039111	1.267
FBtr0084965	2887	2686.57	10.8612	657.678
FBtr0339900	3975	3774.57	19.0474	1620.47
FBtr0337057	3918	3717.57	9.27934	777.524
FBtr0302951	2975	2774.57	19.329	1208.77
FBtr0084473	447	246.834	0	0
FBtr0112482	520	319.577	0.24845	1.79
FBtr0084966	3002	2801.57	2.08923	131.925
FBtr0083651	3402	3201.57	18.5778	1340.58
FBtr0089080	2374	2173.57	1.39428	68.306
FBtr0305047	3951	3750.57	3.17552	268.442
FBtr0347186	3293	3092.57	0.042863	2.988
FBtr0072781	3236	3035.57	4.15109	284.014
FBtr0308031	951	750.567	0.123304	2.086
FBtr0083006	874	673.567	0.916787	13.918
FBtr0273337	1738	1537.57	3.14695	109.059
FBtr0078079	2423	2222.57	0.259287	12.989
FBtr0087957	2082	1881.57	184.984	7844.99
FBtr0337027	1373	1172.57	0.36591	9.671
FBtr0075673	627	426.567	0	0
FBtr0084351	1313	1112.57	1.60827	40.329
FBtr0085812	2668	2467.57	3.51618	195.559
FBtr0302527	1096	895.567	0.990819	20
FBtr0082827	4014	3813.57	0.002339	0.201
FBtr0301364	3441	3240.57	6.72905	491.487
FBtr0112649	6047	5846.57	0.064711	8.527
FBtr0333192	4127	3926.57	0.002277	0.201
FBtr0335423	3274	3073.57	14.2473	986.99
FBtr0075251	3105	2904.57	78.104	5113.19
FBtr0345193	6077	5876.57	0.965671	127.906
FBtr0089207	3693	3492.57	21.4535	1688.81
FBtr0334043	3937	3736.57	0.238772	20.109
FBtr0074082	16147	15946.6	10.5218	3781.78
FBtr0310153	1023	822.567	6.94034	128.674
FBtr0339686	16168	15967.6	9.7793	3519.53
FBtr0333942	9302	9101.57	0.578794	118.735
FBtr0340060	1345	1144.57	54.5675	1407.71
FBtr0335014	4577	4376.57	2.4562	242.29
FBtr0075098	3916	3715.57	112.999	9463.21
FBtr0084209	1801	1600.57	1.05501	38.06
FBtr0087556	755	554.567	0.080003	1
FBtr0078213	2245	2044.57	8.41962	388
FBtr0081035	3130	2929.57	0.044034	2.908
FBtr0340577	3127	2926.57	0.044124	2.911
FBtr0340576	3262	3061.57	0.040423	2.789
FBtr0340575	3193	2992.57	0.050243	3.389
FBtr0111245	1624	1423.57	1.20098	38.535
FBtr0081037	3445	3244.57	0.129945	9.503
FBtr0082344	1036	835.567	1663.03	31319.7
FBtr0086127	1873	1672.57	195.637	7375.18
FBtr0081036	3113	2912.57	0.053328	3.501
FBtr0084917	585	384.567	0.115369	1
FBtr0078683	3973	3772.57	2.56831	218.384
FBtr0345254	3847	3646.57	2.05371	168.796
FBtr0273346	2277	2076.57	0.234925	10.995
FBtr0082294	1123	922.567	0.327215	6.804
FBtr0290002	3785	3584.57	0.275835	22.286
FBtr0307095	2028	1827.57	0	0
FBtr0086192	674	473.567	0.093687	1
FBtr0330164	3343	3142.57	2.49671	176.844
FBtr0301384	2504	2303.57	2.70112	140.243
FBtr0088014	1471	1270.57	21.3783	612.221
FBtr0303162	5506	5305.57	1.5817	189.144
FBtr0082337	1595	1394.57	1.30439	41
FBtr0308070	4569	4368.57	1.41226	139.057
FBtr0344703	4290	4089.57	13.2817	1224.25
FBtr0331594	4771	4570.57	2.48508	256.005
FBtr0299565	846	645.567	0	0
FBtr0303084	630	429.567	0	0
FBtr0303086	519	318.578	0	0
FBtr0392917	766	565.567	0.113562	1.448
FBtr0299674	1785	1584.57	0.055999	2
FBtr0112471	442	241.89	0	0
FBtr0077823	4612	4411.57	2.80811	279.219
FBtr0329921	1086	885.567	0.705315	14.078
FBtr0082651	990	789.567	1.46099	26
FBtr0078513	806	605.567	0.0714	0.975
FBtr0078985	1564	1363.57	93.5131	2874
FBtr0345514	6450	6249.57	0.350616	49.388
FBtr0300763	5254	5053.57	0.213391	24.306
FBtr0343503	5948	5747.57	0.179908	23.306
FBtr0302144	1723	1522.57	0.006869	0.236
FBtr0344428	497	296.598	10.119	67.646
FBtr0084756	2834	2633.57	18.9716	1126.13
FBtr0073333	1063	862.567	3.2e-05	0.001
FBtr0331373	1824	1623.57	0	0
FBtr0089507	2635	2434.57	7.44937	408.77
FBtr0074304	3518	3317.57	0.284224	21.253
FBtr0339828	1670	1469.57	7e-05	0.002
FBtr0080131	1717	1516.57	0	0
FBtr0078139	1756	1555.57	24.1293	846
FBtr0333605	1332	1131.57	3.4908	89.031
FBtr0344145	6340	6139.57	0.14342	19.847
FBtr0071267	1381	1180.57	1.22633	32.631
FBtr0071266	881	680.567	307.294	4713.71
FBtr0085195	882	681.567	0.999723	15.358
FBtr0082142	2069	1868.57	7.74097	326.018
FBtr0082993	2071	1870.57	0.094874	4
FBtr0301889	3439	3238.57	21.5717	1574.62
FBtr0080488	5882	5681.57	10.7608	1378
FBtr0334942	13229	13028.6	5.48801	1611.57
FBtr0070693	1904	1703.57	0.011284	0.433
FBtr0081618	1833	1632.57	0.074873	2.755
FBtr0082880	2122	1921.57	0.207864	9.003
FBtr0331600	3659	3458.57	22.1392	1725.82
FBtr0331599	3389	3188.57	30.6923	2205.78
FBtr0309869	4686	4485.57	0.046047	4.655
FBtr0345595	8799	8598.57	31.0598	6019.54
FBtr0114592	7889	7688.57	0.834411	144.598
FBtr0082894	860	659.567	0	0
FBtr0308954	8844	8643.57	5.50748	1072.96
FBtr0070879	1864	1663.57	0.10668	4
FBtr0072142	1637	1436.57	57.5327	1862.85
FBtr0343279	1826	1625.57	1.23601	45.286
FBtr0089041	1294	1093.57	0	0
FBtr0087362	1916	1715.57	0.039127	1.513
FBtr0306304	1164	963.567	0.797485	17.32
FBtr0305600	2804	2603.57	0.272655	16
FBtr0076358	1666	1465.57	0.141059	4.66
FBtr0075252	2816	2615.57	7.35854	433.806
FBtr0088716	2738	2537.57	26.7839	1531.9
FBtr0300360	1566	1365.57	1.33209	41
FBtr0100537	1535	1334.57	24.7382	744.124
FBtr0079058	875	674.567	55.9052	849.993
FBtr0072098	1857	1656.57	4.50997	168.392
FBtr0074546	2397	2196.57	0.03109	1.539
FBtr0302834	6323	6122.57	0.943065	130.141
FBtr0301628	4028	3827.57	0.027508	2.373
FBtr0111169	1161	960.567	0.600452	13
FBtr0339141	1600	1399.57	0.0158	0.498
FBtr0342641	3898	3697.57	0.018262	1.522
FBtr0310637	4379	4178.57	7.17474	675.727
FBtr0113135	5057	4856.57	4.93474	540.172
FBtr0073269	4443	4242.57	68.3133	6532.39
FBtr0330122	10046	9845.57	0.007838	1.739
FBtr0073266	3995	3794.57	1.83432	156.883
FBtr0310635	4133	3932.57	1.02726	91.053
FBtr0076035	1700	1499.57	0.252685	8.541
FBtr0301201	2607	2406.57	0.724455	39.296
FBtr0073267	3833	3632.57	3.52384	288.514
FBtr0084702	1738	1537.57	0.006235	0.216
FBtr0345589	4674	4473.57	6.60787	666.275
FBtr0071233	1117	916.567	79.4512	1641.36
FBtr0331727	1096	895.567	0.27952	5.642
FBtr0305199	698	497.567	0.044047	0.494
FBtr0071910	5566	5365.57	3.54834	429.12
FBtr0333234	314	125.938	1.2e-05	0
FBtr0083739	5278	5077.57	0.04291	4.911
FBtr0300983	1496	1295.57	0.3767	11
FBtr0081201	759	558.567	0.068311	0.86
FBtr0346534	1032	831.567	0.065045	1.219
FBtr0331802	886	685.567	0.594304	9.183
FBtr0074913	932	731.567	0.110881	1.828
FBtr0308858	7014	6813.57	1.02134	156.849
FBtr0075119	1382	1181.57	0	0
FBtr0299873	555	354.568	0.25026	2
FBtr0343428	1074	873.567	0.279045	5.494
FBtr0071760	1007	806.567	0.990135	18
FBtr0074445	712	511.567	0.009891	0.114
FBtr0310008	778	577.567	0	0
FBtr0072858	2752	2551.57	0.022218	1.278
FBtr0074569	1382	1181.57	0.005418	0.144
FBtr0085564	1192	991.567	15.3246	342.49
FBtr0302133	1393	1192.57	8.2963	223
FBtr0304138	3882	3681.57	11.5825	961.113
FBtr0085595	682	481.567	67.3244	730.747
FBtr0076085	3007	2806.57	0.031617	2
FBtr0344184	4895	4694.57	6.07566	642.875
FBtr0343202	699	498.567	3.82303	42.96
FBtr0073693	1323	1122.57	61.0591	1544.9
FBtr0344180	3939	3738.57	102.709	8654.69
FBtr0071317	2438	2237.57	17.7919	897.299
FBtr0344177	3982	3781.57	2.65544	226.332
FBtr0309104	4163	3962.57	2.21917	198.201
FBtr0344179	4331	4130.57	5.19224	483.395
FBtr0335489	1423	1222.57	0.018105	0.499
FBtr0076918	712	511.567	0.980842	11.309
FBtr0074678	4603	4402.57	9.84786	977.205
FBtr0074677	3412	3211.57	17.962	1300.19
FBtr0075341	6757	6556.57	51.301	7581.23
FBtr0091723	636	435.567	0	0
FBtr0084491	1978	1777.57	38.9041	1558.69
FBtr0114466	1827	1626.57	0.119629	4.386
FBtr0083490	1134	933.567	142.767	3004.08
FBtr0114454	865	664.567	2.6152	39.172
FBtr0337039	7016	6815.57	0.063271	9.719
FBtr0339709	3757	3556.57	1.11808	89.627
FBtr0302417	621	420.567	0	0
FBtr0088375	1053	852.567	19.0466	366.001
FBtr0077775	3216	3015.57	0.596309	40.53
FBtr0081753	3651	3450.57	0.097933	7.617
FBtr0088049	1387	1186.57	0.037391	1
FBtr0332267	2713	2512.57	0.021599	1.223
FBtr0074908	1733	1532.57	0.535158	18.486
FBtr0076130	1725	1524.57	26.2619	902.423
FBtr0075936	1150	949.567	0	0
FBtr0308816	1137	936.567	0.236861	5
FBtr0073431	2052	1851.57	0.51038	21.3
FBtr0334305	10984	10783.6	12.7661	3102.83
FBtr0100340	2828	2627.57	6.59993	390.869
FBtr0085455	500	299.594	0.148091	1
FBtr0290197	2893	2692.57	32.0051	1942.33
FBtr0081943	2632	2431.57	0.095266	5.221
FBtr0300870	2854	2653.57	2.66873	159.615
FBtr0300866	2913	2712.57	7.00478	428.265
FBtr0300867	2977	2776.57	0.959553	60.05
FBtr0079902	3023	2822.57	1.50291	95.613
FBtr0330356	2929	2728.57	0.023488	1.444
FBtr0300340	2975	2774.57	0.077154	4.825
FBtr0306000	2819	2618.57	0.930144	54.897
FBtr0330353	4953	4752.57	0.108151	11.585
FBtr0308221	11008	10807.6	2.56164	623.999
FBtr0345806	4080	3879.57	1.67412	146.389
FBtr0300203	13035	12834.6	0.217637	62.958
FBtr0299860	12764	12563.6	0.236115	66.861
FBtr0300201	9993	9792.57	4.48355	989.593
FBtr0309102	2582	2381.57	1.21094	65.002
FBtr0309115	3977	3776.57	0.674495	57.413
FBtr0079426	1981	1780.57	2.66634	107.007
FBtr0074976	5504	5303.57	0.295097	35.275
FBtr0071769	1664	1463.57	1.30352	43
FBtr0300411	1148	947.567	0.143857	3.072
FBtr0078195	1063	862.567	0.407766	7.928
FBtr0087135	5159	4958.57	0.07342	8.206
FBtr0081836	1194	993.567	0.044654	1
FBtr0088878	1750	1549.57	12.373	432.138
FBtr0339537	2122	1921.57	3.38605	146.651
FBtr0307194	3383	3182.57	2.58417	185.369
FBtr0082961	1813	1612.57	0.022046	0.801
FBtr0082960	2617	2416.57	0.013545	0.738
FBtr0072129	3070	2869.57	68.3996	4423.92
FBtr0085653	1683	1482.57	0	0
FBtr0300504	3089	2888.57	0.006394	0.416
FBtr0330191	1455	1254.57	2.72312	77.001
FBtr0344271	1820	1619.57	10.321	376.755
FBtr0074946	1035	834.567	14.1942	267
FBtr0333537	772	571.567	243.198	3133.03
FBtr0071032	1424	1223.57	1.11528	30.757
FBtr0302314	1522	1321.57	3.5035	104.359
FBtr0091778	519	318.578	0.4178	3
FBtr0078647	1330	1129.57	15.7898	402
FBtr0340157	1886	1685.57	70.258	2669.19
FBtr0340485	2491	2290.57	0.058109	3
FBtr0332027	2417	2216.57	0.177653	8.875
FBtr0073319	354	158.64	0.279672	1
FBtr0303926	330	138.442	44.123	137.68
FBtr0304862	4239	4038.57	0.037316	3.397
FBtr0310343	8896	8695.57	0.049836	9.767
FBtr0084718	1870	1669.57	0.358417	13.487
FBtr0334319	3970	3769.57	79.8181	6781.58
FBtr0074965	4512	4311.57	0.679024	65.987
FBtr0089641	4635	4434.57	0.014986	1.498
FBtr0343160	7965	7764.57	0.02131	3.729
FBtr0343159	4518	4317.57	0.0155	1.508
FBtr0087540	4343	4142.57	0.915172	85.45
FBtr0331992	1547	1346.57	3.69768	112.226
FBtr0079712	1688	1487.57	0.261674	8.774
FBtr0087958	2071	1870.57	5.03749	212.386
FBtr0086759	607	406.567	1.09126	10
FBtr0113026	1327	1126.57	0.078765	2
FBtr0346133	2979	2778.57	77.4679	4851.55
FBtr0305703	2338	2137.57	0.031456	1.515
FBtr0306773	7741	7540.57	1.32592	225.351
FBtr0305701	2450	2249.57	0.014041	0.712
FBtr0305704	1962	1761.57	0.018711	0.743
FBtr0308075	3377	3176.57	14.1407	1012.43
FBtr0343431	1164	963.567	0.84788	18.414
FBtr0305705	2012	1811.57	0.00778	0.318
FBtr0082045	1727	1526.57	0.348761	12
FBtr0080549	923	722.567	0.491218	8
FBtr0079542	983	782.567	17.2351	304
FBtr0114536	920	719.567	0.114156	1.851
FBtr0305055	526	325.574	1.00861	7.401
FBtr0300299	542	341.57	0	0
FBtr0084273	5330	5129.57	2.79613	323.278
FBtr0070522	2167	1966.57	1.36896	60.679
FBtr0084546	3896	3695.57	18.2604	1521
FBtr0305560	1738	1537.57	4.15416	143.964
FBtr0089796	7272	7071.57	1.36146	217
FBtr0072169	2716	2515.57	2.20136	124.814
FBtr0301565	413	213.477	0	0
FBtr0343342	3197	2996.57	1.00473	67.86
FBtr0072170	2752	2551.57	1.16259	66.861
FBtr0077275	2416	2215.57	0	0
FBtr0290086	1941	1740.57	0.968696	38.003
FBtr0080661	653	452.567	0	0
FBtr0076405	918	717.567	184.192	2979
FBtr0305080	3610	3409.57	0.480843	36.952
FBtr0300410	2379	2178.57	0.300125	14.737
FBtr0113091	1402	1201.57	10.5799	286.529
FBtr0081309	522	321.576	0	0
FBtr0086822	2145	1944.57	37.5496	1645.76
FBtr0086823	2073	1872.57	79.4666	3353.97
FBtr0337021	2337	2136.57	0.722642	34.8
FBtr0289985	4589	4388.57	0.101097	10
FBtr0082895	1862	1661.57	9.98328	373.877
FBtr0088944	1782	1581.57	23.971	854.498
FBtr0339594	1088	887.567	30.5153	610.46
FBtr0072204	1597	1396.57	62.521	1968
FBtr0100576	4023	3822.57	5.33415	459.577
FBtr0079976	1600	1399.57	0.482691	15.227
FBtr0345946	4568	4367.57	0.103561	10.195
FBtr0088592	1680	1479.57	9.01727	300.71
FBtr0089725	1332	1131.57	2.1041	53.664
FBtr0114510	677	476.567	0	0
FBtr0336851	983	782.567	0.024164	0.426
FBtr0080130	643	442.567	0.057523	0.574
FBtr0074849	1947	1746.57	0.025403	1
FBtr0075858	1101	900.567	0.147798	3
FBtr0070317	3688	3487.57	43.2366	3398.69
FBtr0113204	1879	1678.57	7.45371	282
FBtr0113224	4040	3839.57	19.363	1675.69
FBtr0339493	4412	4211.57	13.1218	1245.59
FBtr0070988	4658	4457.57	15.5897	1566.3
FBtr0300772	4388	4187.57	17.9538	1694.56
FBtr0307527	3359	3158.57	1.85589	132.124
FBtr0089973	4682	4481.57	4.75732	480.541
FBtr0339491	4562	4361.57	3.61331	355.21
FBtr0310295	6518	6317.57	1.07438	152.984
FBtr0078991	1784	1583.57	43.2065	1542.14
FBtr0339492	2983	2782.57	0.384339	24.104
FBtr0072022	695	494.567	0	0
FBtr0307055	316	127.455	0.338066	0.971
FBtr0343276	1568	1367.57	4.04229	124.599
FBtr0345287	1628	1427.57	3.22927	103.906
FBtr0088007	738	537.567	4750.6	57559.7
FBtr0088006	569	368.567	228.146	1895.26
FBtr0303894	5790	5589.57	0.015705	1.979
FBtr0303893	6299	6098.57	0.012277	1.688
FBtr0303892	6885	6684.57	0.012722	1.917
FBtr0340259	5131	4930.57	0.015742	1.749
FBtr0089154	666	465.567	125.163	1313.4
FBtr0346441	924	723.567	0.072239	1.178
FBtr0300949	763	562.567	0	0
FBtr0329913	3197	2996.57	0.096585	6.523
FBtr0077129	1749	1548.57	0.171903	6
FBtr0330635	955	754.567	0.013808	0.235
FBtr0333361	4437	4236.57	0.100064	9.555
FBtr0335460	2603	2402.57	0.119263	6.458
FBtr0336961	1352	1151.57	2.00354	52.002
FBtr0112763	1339	1138.57	0	0
FBtr0345346	4792	4591.57	0.106567	11.029
FBtr0305318	2057	1856.57	0.061303	2.565
FBtr0091604	552	351.569	0	0
FBtr0303850	1266	1065.57	0.832744	20
FBtr0339190	2111	1910.57	0.103422	4.454
FBtr0077674	6332	6131.57	19.4164	2683.36
FBtr0304640	468	267.681	0	0
FBtr0331407	3112	2911.57	1.68355	110.481
FBtr0344842	2990	2789.57	27.9516	1757.44
FBtr0303005	1970	1769.57	0.025072	1
FBtr0339951	1108	907.567	0.101696	2.08
FBtr0079360	2021	1820.57	15.682	643.497
FBtr0077181	478	277.641	79.4208	497
FBtr0079357	2111	1910.57	27.3635	1178.34
FBtr0079359	2019	1818.57	13.0359	534.328
FBtr0088133	2174	1973.57	0.202327	9
FBtr0343140	3530	3329.57	2.75914	207.061
FBtr0343141	3403	3202.57	46.5686	3361.47
FBtr0084924	1066	865.567	0	0
FBtr0343137	3384	3183.57	31.1508	2235.22
FBtr0299759	4658	4457.57	1.61316	162.074
FBtr0343360	7087	6886.57	0.26048	40.431
FBtr0087408	1377	1176.57	0.075418	2
FBtr0082583	1576	1375.57	45.3811	1407
FBtr0331799	1023	822.567	0	0
FBtr0074240	1171	970.567	2.07469	45.386
FBtr0112607	2218	2017.57	0.056358	2.563
FBtr0302386	2315	2114.57	23.874	1137.85
FBtr0081347	1310	1109.57	39.65	991.594
FBtr0332641	2911	2710.57	4.46016	272.489
FBtr0332639	2899	2698.57	8.84805	538.169
FBtr0079750	1133	932.567	30.8288	648
FBtr0332642	2881	2680.57	3.038	183.549
FBtr0072608	1382	1181.57	3.4921	93
FBtr0346695	642	441.567	0.575284	5.726
FBtr0308611	1269	1068.57	82.7241	1992.38
FBtr0333071	10721	10520.6	6.13989	1455.92
FBtr0086092	2361	2160.57	52.5192	2557.55
FBtr0304977	2626	2425.57	59.9349	3276.65
FBtr0345819	767	566.567	0.156618	2
FBtr0346281	1413	1212.57	4.1e-05	0.001
FBtr0088239	1324	1123.57	0.069302	1.755
FBtr0082054	2303	2102.57	0.33273	15.768
FBtr0113389	1621	1420.57	0	0
FBtr0345119	2001	1800.57	0.132672	5.384
FBtr0072010	4537	4336.57	14.7787	1444.51
FBtr0082324	1346	1145.57	14.0489	362.744
FBtr0305495	1465	1264.57	125.65	3581.32
FBtr0343651	7104	6903.57	0.031607	4.918
FBtr0081586	415	215.418	1.3e-05	0
FBtr0080047	2404	2203.57	63.5639	3157
FBtr0084800	4254	4053.57	1.12107	102.425
FBtr0089243	5576	5375.57	162.756	19719.6
FBtr0339430	4725	4524.57	1.2302	125.456
FBtr0081690	735	534.567	0.330125	3.978
FBtr0339433	4448	4247.57	2.24246	214.685
FBtr0110791	4398	4197.57	3.35787	317.687
FBtr0071326	5874	5673.57	34.4038	4399.47
FBtr0343368	6204	6003.57	5.74109	776.858
FBtr0088984	1690	1489.57	10.4112	349.542
FBtr0087255	3133	2932.57	16.9446	1120
FBtr0077244	1911	1710.57	0.404316	15.588
FBtr0076423	734	533.567	2388.61	28725.8
FBtr0342946	3879	3678.57	0.015394	1.276
FBtr0079632	1105	904.567	99.028	2019
FBtr0071073	1676	1475.57	52.489	1745.68
FBtr0342949	4189	3988.57	0.013931	1.252
FBtr0074361	813	612.567	0.072428	1
FBtr0074295	2219	2018.57	47.2625	2150.29
FBtr0310673	2217	2016.57	5.89697	268.028
FBtr0331386	892	691.567	0.063953	0.997
FBtr0078672	2281	2080.57	0.014409	0.676
FBtr0307099	242	80.771	0	0
FBtr0300907	2287	2086.57	0.014362	0.675
FBtr0300911	2277	2076.57	0.015363	0.719
FBtr0335041	4635	4434.57	0.037101	3.708
FBtr0306153	1387	1186.57	1.4691	39.29
FBtr0300910	2290	2089.57	0.014339	0.675
FBtr0078675	1863	1662.57	0.000871	0.033
FBtr0084282	2299	2098.57	19.0197	899.629
FBtr0300912	1225	1024.57	0.034545	0.798
FBtr0305618	2396	2195.57	18.5384	917.397
FBtr0305572	3886	3685.57	1.60108	133.001
FBtr0346427	2182	1981.57	1.03014	46.009
FBtr0337052	6109	5908.57	2.23327	297.414
FBtr0347570	3889	3688.57	0.560849	46.627
FBtr0074176	400	200.956	360.284	1631.86
FBtr0078216	1725	1524.57	53.228	1829.05
FBtr0087485	2475	2274.57	0.019506	1
FBtr0100506	2370	2169.57	0.286319	14.001
FBtr0335220	1598	1397.57	12.4573	392.406
FBtr0080932	1465	1264.57	24.6564	702.764
FBtr0076031	1067	866.567	9.42059	184
FBtr0074284	7843	7642.57	4.46286	768.759
FBtr0074480	3668	3467.57	23.3507	1825
FBtr0332434	1676	1475.57	0.010751	0.358
FBtr0333124	5810	5609.57	32.597	4121.4
FBtr0303093	1023	822.567	0	0
FBtr0307173	10506	10305.6	1.13437	263.49
FBtr0075854	1165	964.567	0	0
FBtr0076685	3979	3778.57	190.17	16196
FBtr0343277	1421	1220.57	19.4333	534.622
FBtr0339256	3697	3496.57	2.52753	199.194
FBtr0084805	3769	3568.57	0.667423	53.683
FBtr0308249	5980	5779.57	0.586489	76.4
FBtr0340211	2296	2095.57	0.608588	28.745
FBtr0089797	942	741.567	3.55447	59.41
FBtr0343991	6191	5990.57	0.170957	23.083
FBtr0081482	931	730.567	79.1675	1303.6
FBtr0089768	6268	6067.57	0.694858	95.027
FBtr0100317	4011	3810.57	0.202961	17.432
FBtr0074244	1364	1163.57	5.24943	137.671
FBtr0300106	4949	4748.57	0.081061	8.676
FBtr0086483	3914	3713.57	25.4386	2129.23
FBtr0333140	1443	1242.57	0.950395	26.617
FBtr0086484	3607	3406.57	1.95116	149.812
FBtr0343614	1200	999.567	14.491	326.475
FBtr0081861	1063	862.567	24.638	479
FBtr0112456	796	595.567	8.16397	109.59
FBtr0333691	425	225.169	494.083	2507.53
FBtr0075600	1451	1250.57	91.9917	2592.95
FBtr0078434	908	707.567	0.125408	2
FBtr0085995	4980	4779.57	3.24079	349.122
FBtr0334896	5991	5790.57	0.180938	23.615
FBtr0085999	4330	4129.57	2.45526	228.528
FBtr0085996	4704	4503.57	4.7496	482.116
FBtr0074336	3129	2928.57	0.473017	31.223
FBtr0112995	2859	2658.57	0.291753	17.482
FBtr0084241	741	540.567	0	0
FBtr0075132	2074	1873.57	0	0
FBtr0336977	3215	3014.57	0.391217	26.582
FBtr0301273	1468	1267.57	0.947569	27.072
FBtr0074222	2760	2559.57	0.540134	31.161
FBtr0334884	4763	4562.57	0.016506	1.697
FBtr0081570	5916	5715.57	0.274263	35.332
FBtr0081571	5115	4914.57	0.015007	1.662
FBtr0334885	6236	6035.57	0.192078	26.13
FBtr0084146	2354	2153.57	0.022342	1.084
FBtr0088135	767	566.567	1.72304	22.003
FBtr0084143	2291	2090.57	0.018428	0.868
FBtr0073054	1969	1768.57	4.44023	176.997
FBtr0084144	2357	2156.57	0.0223	1.084
FBtr0071532	1918	1717.57	125.257	4849
FBtr0084140	2472	2271.57	0.052089	2.667
FBtr0072779	3266	3065.57	11.2531	777.54
FBtr0301625	3264	3063.57	9.54028	658.759
FBtr0113250	4539	4338.57	0.020225	1.978
FBtr0082789	1026	825.567	0.107499	2
FBtr0330034	6512	6311.57	0.047805	6.801
FBtr0082231	4775	4574.57	121.215	12498.1
FBtr0330103	2033	1832.57	115.708	4779.28
FBtr0306696	2677	2476.57	1.04245	58.189
FBtr0088661	1288	1087.57	0	0
FBtr0070431	748	547.567	76.2342	940.859
FBtr0304896	261	90.896	0	0
FBtr0332314	5266	5065.57	0.267404	30.531
FBtr0300406	1681	1480.57	28.528	952
FBtr0089181	4261	4060.57	0.475732	43.54
FBtr0300967	6360	6159.57	2.41217	334.886
FBtr0344243	2285	2084.57	1.40022	65.788
FBtr0336480	1492	1291.57	3.09071	89.973
FBtr0336481	1310	1109.57	995.334	24892
