Name	Length	EffectiveLength	TPM	NumReads
FBtr0310614	3803	3632.02	0.009472	0.288
FBtr0307900	4687	4516.02	1.80767	68.286
FBtr0332335	1935	1764.02	0	0
FBtr0345685	2463	2292.02	2.64229	50.658
FBtr0075640	1559	1388.02	45.5033	528.313
FBtr0078183	3062	2891.02	0.454871	11
FBtr0082046	1841	1670.02	0.216277	3.021
FBtr0112609	2357	2186.02	3.37482	61.71
FBtr0086992	3877	3706.02	0.422751	13.105
FBtr0344387	1754	1583.02	0.07552	1
FBtr0339788	3700	3529.02	0.90454	26.701
FBtr0301281	2888	2717.02	1.50493	34.203
FBtr0301282	2907	2736.02	1.54551	35.371
FBtr0332929	6377	6206.02	10.1914	529.052
FBtr0088308	2901	2730.02	20.2114	461.546
FBtr0071271	2353	2182.02	0.924525	16.874
FBtr0088773	1552	1381.02	0.083073	0.96
FBtr0082788	729	558.33	0.214119	1
FBtr0100335	2633	2462.02	1.12343	23.136
FBtr0089431	2380	2209.02	0.668682	12.356
FBtr0084229	1260	1089.02	6.07474	55.337
FBtr0082216	1194	1023.02	0	0
FBtr0076934	2067	1896.02	287.016	4552
FBtr0088792	3027	2856.02	2.83678	67.771
FBtr0088793	2445	2274.02	78.712	1497.23
FBtr0088583	2147	1976.02	31.2785	517
FBtr0339775	2187	2016.02	0.969494	16.349
FBtr0072121	849	678.262	0	0
FBtr0075565	1150	979.017	13.7678	112.748
FBtr0078837	3208	3037.02	42.4928	1079.48
FBtr0331861	2646	2475.02	0.001084	0.022
FBtr0331860	3113	2942.02	0.07512	1.849
FBtr0087025	2666	2495.02	0	0
FBtr0088683	1904	1733.02	303.802	4404
FBtr0081369	2605	2434.02	0.128468	2.616
FBtr0087024	2281	2110.02	0	0
FBtr0083366	494	323.441	0	0
FBtr0331613	757	586.316	0.203899	1
FBtr0331571	1639	1468.02	5.41036	66.437
FBtr0345487	1495	1324.02	8.63773	95.664
FBtr0071708	1280	1109.02	48.5774	450.636
FBtr0301410	967	796.203	180.834	1204.36
FBtr0070432	5940	5769.02	2.74378	132.405
FBtr0074749	2069	1898.02	2.57648	40.905
FBtr0072599	625	454.372	12.3661	47
FBtr0305281	541	370.402	0	0
FBtr0091721	543	372.402	0	0
FBtr0345675	3037	2866.02	10.4805	251.256
FBtr0089608	257	86.592	0	0
FBtr0088023	727	556.331	0.214888	1
FBtr0336685	741	570.32	0.104645	0.499
FBtr0305142	48068	47897	0.005072	2.032
FBtr0332350	63747	63576	0.004028	2.142
FBtr0339549	5149	4978.02	0.06804	2.833
FBtr0332351	56567	56396	0.005188	2.448
FBtr0332345	71382	71211	0.004079	2.43
FBtr0332354	50529	50358	0.005625	2.37
FBtr0071623	4372	4201.02	0.050077	1.76
FBtr0306560	4116	3945.02	2.71839	89.705
FBtr0332355	59206	59035	0.004092	2.021
FBtr0343768	1839	1668.02	0.425833	5.941
FBtr0088848	3184	3013.02	21.9944	554.33
FBtr0113338	3649	3478.02	0.102298	2.976
FBtr0073377	609	438.384	4.63597	17
FBtr0070860	1895	1724.02	4.78083	68.944
FBtr0089915	3129	2958.02	6.23467	154.265
FBtr0079034	1638	1467.02	69.2088	849.279
FBtr0081363	1860	1689.02	3.56629	50.385
FBtr0342704	1956	1785.02	0.127283	1.9
FBtr0073069	3063	2892.02	14.4505	349.573
FBtr0331399	1497	1326.02	0	0
FBtr0309096	2285	2114.02	0.428209	7.572
FBtr0084602	1489	1318.02	8.85977	97.678
FBtr0074332	1950	1779.02	23.326	347.116
FBtr0333577	3910	3739.02	5.38321	168.365
FBtr0304873	1185	1014.02	37.2553	316
FBtr0333836	8589	8418.02	0.014552	1.025
FBtr0071472	996	825.165	29.0655	200.619
FBtr0113316	4036	3865.02	1.19571	38.657
FBtr0087207	2315	2144.02	3.39648	60.913
FBtr0300623	436	265.468	4.50333	10
FBtr0078463	463	292.454	0	0
FBtr0100451	725	554.332	3.01387	13.975
FBtr0339485	940	769.24	0.000689	0.004
FBtr0088197	937	766.241	0	0
FBtr0331633	2545	2374.02	0.702002	13.94
FBtr0307374	14423	14252	0.068352	8.149
FBtr0303149	1206	1035.02	0	0
FBtr0088747	2036	1865.02	0.384605	6
FBtr0343855	1503	1332.02	0	0
FBtr0084874	2939	2768.02	1.68439	39
FBtr0301519	3782	3611.02	0.024839	0.75
FBtr0333586	3985	3814.02	0.02341	0.747
FBtr0301518	1608	1437.02	0	0
FBtr0308835	2485	2314.02	0.494363	9.569
FBtr0085841	2628	2457.02	5.38385	110.651
FBtr0071344	1513	1342.02	270.363	3035
FBtr0340579	290	119.568	0.999841	1
FBtr0085767	1075	904.017	4.0995	31
FBtr0334059	1812	1641.02	0.024105	0.331
FBtr0089343	2974	2803.02	54.1744	1270.2
FBtr0083295	595	424.386	17.6325	62.593
FBtr0114375	3811	3640.02	2.29038	69.737
FBtr0089351	2239	2068.02	2.33978	40.475
FBtr0084081	2046	1875.02	11.4097	178.951
FBtr0089355	3875	3704.02	8.14106	252.236
FBtr0081021	3112	2941.02	7.6994	189.412
FBtr0083262	3227	3056.02	7.3154	187.003
FBtr0089344	2902	2731.02	17.0573	389.662
FBtr0089361	3234	3063.02	14.1905	363.582
FBtr0070667	4225	4054.02	0.592112	20.079
FBtr0080912	1954	1783.02	1.9657	29.317
FBtr0083961	6794	6623.02	4.20534	232.975
FBtr0089362	2150	1979.02	8.81924	145.994
FBtr0089063	1950	1779.02	1.93215	28.752
FBtr0080139	1379	1208.02	0.098963	1
FBtr0081269	1634	1463.02	38.1211	466.518
FBtr0089069	2580	2409.02	1.92617	38.814
FBtr0088112	817	646.289	0	0
FBtr0331824	4160	3989.02	0.006011	0.201
FBtr0310667	3038	2867.02	26.1526	627.188
FBtr0302200	4254	4083.02	0.153167	5.231
FBtr0110811	1727	1556.02	0.756791	9.85
FBtr0310666	3248	3077.02	7.00345	180.258
FBtr0085899	3426	3255.02	11.7706	320.482
FBtr0306947	4184	4013.02	1.06426	35.725
FBtr0074357	5724	5553.02	0.182605	8.482
FBtr0306945	4187	4016.02	1.30156	43.723
FBtr0080025	1410	1239.02	37.8064	391.829
FBtr0302415	666	495.349	0	0
FBtr0304638	303	132.559	0	0
FBtr0089389	3025	2854.02	0	0
FBtr0112673	8694	8523.02	15.0211	1070.9
FBtr0112672	8700	8529.02	4.93576	352.133
FBtr0301011	646	475.355	0	0
FBtr0304957	10068	9897.02	65.3024	5406.13
FBtr0331241	7782	7611.02	3.18174	202.563
FBtr0331661	3950	3779.02	1.35275	42.761
FBtr0331239	8424	8253.02	0.804693	55.552
FBtr0076131	1784	1613.02	8.86197	119.57
FBtr0074247	3285	3114.02	7.80609	203.333
FBtr0114511	1127	956.017	0.125049	1
FBtr0075201	980	809.186	110.515	748.034
FBtr0080004	2374	2203.02	0.464381	8.557
FBtr0332192	2162	1991.02	0.133957	2.231
FBtr0070818	71	24.279	0	0
FBtr0082109	1008	837.017	4.4089	30.869
FBtr0086997	974	803.191	0	0
FBtr0335391	5708	5537.02	2.66332	123.354
FBtr0073655	2123	1952.02	1.14685	18.726
FBtr0075181	833	662.277	0.09406	0.521
FBtr0345386	1155	984.017	0.058185	0.479
FBtr0306563	4079	3908.02	1.89679	62.005
FBtr0334454	5157	4986.02	1.60123	66.782
FBtr0303393	872	701.246	0.057762	0.339
FBtr0086784	4910	4739.02	3.62637	143.752
FBtr0086783	5240	5069.02	11.6272	493.005
FBtr0084673	3684	3513.02	1.07831	31.687
FBtr0345204	3698	3527.02	7.07478	208.725
FBtr0110795	3680	3509.02	21.8488	641.308
FBtr0084675	4228	4057.02	4.12934	140.133
FBtr0084672	5651	5480.02	2.38815	109.47
FBtr0346111	1237	1066.02	0.054547	0.486
FBtr0339115	1678	1507.02	0.099633	1.256
FBtr0345712	3775	3604.02	4.92128	148.361
FBtr0077653	1383	1212.02	4.94508	50.134
FBtr0084043	934	763.242	0.080448	0.514
FBtr0083523	1615	1444.02	152.829	1846
FBtr0308329	7097	6926.02	14.905	863.513
FBtr0344492	1317	1146.02	0.206047	1.975
FBtr0070779	758	587.315	0.005948	0.029
FBtr0087088	3548	3377.02	0.14376	4.061
FBtr0310491	5781	5610.02	0.037651	1.767
FBtr0343186	920	749.243	0	0
FBtr0302857	5002	4831.02	0	0
FBtr0071989	865	694.25	0	0
FBtr0084787	894	723.245	34.6096	209.38
FBtr0340470	1319	1148.02	0.050645	0.486
FBtr0073573	5127	4956.02	0.131677	5.459
FBtr0301664	1047	876.017	0.08459	0.62
FBtr0080313	1033	862.017	77.8025	561
FBtr0086473	2479	2308.02	1.12068	21.636
FBtr0333202	3370	3199.02	2.64146	70.683
FBtr0079436	4843	4672.02	0.00644	0.252
FBtr0085798	1860	1689.02	0.345792	4.885
FBtr0079437	3991	3820.02	0.007779	0.249
FBtr0087355	1698	1527.02	6.9755	89.099
FBtr0273396	3486	3315.02	0.118058	3.274
FBtr0075699	2437	2266.02	10.8328	205.333
FBtr0302907	5133	4962.02	0.563038	23.37
FBtr0089872	1998	1827.02	21.8389	333.754
FBtr0346594	785	614.304	0.683621	3.513
FBtr0302906	2735	2564.02	0.533101	11.434
FBtr0343357	5956	5785.02	0.386593	18.707
FBtr0301816	6862	6691.02	8.42254	471.399
FBtr0112725	915	744.243	18.4277	114.72
FBtr0075351	671	500.349	1.55943	6.527
FBtr0304890	371	200.531	8.34628	14
FBtr0346584	1467	1296.02	1.18399	12.835
FBtr0081390	2461	2290.02	17.0292	326.201
FBtr0113704	2144	1973.02	5.68322	93.795
FBtr0089254	4989	4818.02	7.78895	313.907
FBtr0300515	3853	3682.02	4.16598	128.309
FBtr0070820	1014	843.017	0	0
FBtr0300513	3785	3614.02	6.40849	193.731
FBtr0331759	3156	2985.02	0.286054	7.142
FBtr0301195	835	664.277	7.50788	41.718
FBtr0333863	1876	1705.02	0.643439	9.177
FBtr0085693	2945	2774.02	0.638972	14.827
FBtr0333442	2758	2587.02	0.94373	20.422
FBtr0087899	826	655.283	19.5725	107.282
FBtr0305133	2796	2625.02	0.298128	6.546
FBtr0305648	1315	1144.02	0.34303	3.283
FBtr0088593	1667	1496.02	3.11655	39
FBtr0078620	1194	1023.02	0	0
FBtr0308071	1864	1693.02	0.091443	1.295
FBtr0334928	1777	1606.02	0.007573	0.102
FBtr0083030	813	642.292	0	0
FBtr0302146	1954	1783.02	0.025105	0.374
FBtr0301095	3766	3595.02	0.025374	0.763
FBtr0334927	814	643.291	0	0
FBtr0306643	1905	1734.02	0.007164	0.104
FBtr0112411	860	689.251	0	0
FBtr0083031	2110	1939.02	0.023196	0.376
FBtr0082367	1372	1201.02	3.53405	35.504
FBtr0302142	2020	1849.02	0.02426	0.375
FBtr0302145	1088	917.017	0.130367	1
FBtr0078005	483	312.449	0	0
FBtr0073098	656	485.35	0.894317	3.631
FBtr0070032	981	810.185	0.295115	2
FBtr0082074	2217	2046.02	121.243	2075
FBtr0081429	1151	980.017	3.29364	27
FBtr0070862	1347	1176.02	0.50828	5
FBtr0088739	935	764.242	0.312857	2
FBtr0079957	4223	4052.02	6.20697	210.38
FBtr0080860	1445	1274.02	685.193	7302
FBtr0339238	494	323.441	0	0
FBtr0081787	1124	953.017	13.9471	111.183
FBtr0334964	3640	3469.02	0	0
FBtr0334966	3830	3659.02	0	0
FBtr0303990	5354	5183.02	5.66629	245.66
FBtr0113726	3704	3533.02	2.24556	66.363
FBtr0074674	3960	3789.02	0.043237	1.37
FBtr0113725	3675	3504.02	2.21404	64.894
FBtr0346533	3861	3690.02	0.016149	0.498
FBtr0339116	1203	1032.02	0.259949	2.244
FBtr0332085	3638	3467.02	0	0
FBtr0329858	4708	4537.02	0.017488	0.664
FBtr0077431	2920	2749.02	0.21744	5
FBtr0072661	957	786.22	0	0
FBtr0111134	1077	906.017	0.632189	4.791
FBtr0077054	4190	4019.02	0	0
FBtr0070627	3619	3448.02	26.8701	774.983
FBtr0077055	2177	2006.02	0.010485	0.176
FBtr0084914	325	154.551	0	0
FBtr0290232	10063	9892.02	4.80987	397.99
FBtr0333276	2473	2302.02	3.09483	59.594
FBtr0078479	3682	3511.02	0	0
FBtr0304129	344	173.542	0	0
FBtr0346547	2235	2064.02	2.65091	45.768
FBtr0340658	1516	1345.02	1.10217	12.4
FBtr0340247	2184	2013.02	0	0
FBtr0344011	1363	1192.02	0.006121	0.061
FBtr0088506	1968	1797.02	40.4952	608.709
FBtr0339380	2211	2040.02	0.896078	15.291
FBtr0074664	812	641.293	0.186419	1
FBtr0332735	5696	5525.02	0.094504	4.368
FBtr0088682	918	747.243	1.43988	9
FBtr0077762	4145	3974.02	8.40397	279.362
FBtr0081648	4890	4719.02	0.002824	0.111
FBtr0345985	1286	1115.02	0.517951	4.831
FBtr0089643	1766	1595.02	5.95688	79.476
FBtr0077493	3485	3314.02	1.34967	37.414
FBtr0342679	1339	1168.02	0.342645	3.348
FBtr0302031	1376	1205.02	0.049919	0.503
FBtr0307058	3235	3064.02	4.13778	106.05
FBtr0080099	3354	3183.02	0	0
FBtr0300850	4374	4203.02	8.6464	303.984
FBtr0087849	631	460.364	0.14047	0.541
FBtr0071880	1017	846.017	0	0
FBtr0334766	1110	939.017	2.08437	16.372
FBtr0088461	4256	4085.02	1.6846	57.563
FBtr0334072	5090	4919.02	0.090489	3.723
FBtr0088462	4208	4037.02	1.31629	44.449
FBtr0113239	4038	3867.02	0.042405	1.372
FBtr0089219	3730	3559.02	0.180367	5.37
FBtr0334631	4502	4331.02	0.036841	1.335
FBtr0113240	4505	4334.02	0.03681	1.334
FBtr0343369	16625	16454	2.93302	403.683
FBtr0343370	15850	15679	3.31987	435.405
FBtr0300568	1699	1528.02	24.9949	319.472
FBtr0084637	1960	1789.02	35.3498	529
FBtr0310344	1749	1578.02	0.514425	6.79
FBtr0077211	1893	1722.02	29.1611	420.044
FBtr0072369	5225	5054.02	1.02964	43.529
FBtr0070552	1047	876.017	0	0
FBtr0301739	371	200.531	0.529136	0.888
FBtr0303905	4119	3948.02	3.13325	103.473
FBtr0343608	4211	4040.02	15.6784	529.833
FBtr0080715	1812	1641.02	0	0
FBtr0303906	4081	3910.02	7.60975	248.887
FBtr0308653	6272	6101.02	4.03842	206.095
FBtr0070948	5401	5230.02	59.0717	2584.26
FBtr0070258	1333	1162.02	8.57289	83.328
FBtr0337073	1553	1382.02	0.418303	4.836
FBtr0346112	1862	1691.02	1.32947	18.805
FBtr0078590	3214	3043.02	0.010029	0.255
FBtr0081000	2477	2306.02	7.47024	144.096
FBtr0308318	2502	2331.02	0.012754	0.249
FBtr0081581	1354	1183.02	0	0
FBtr0336798	1457	1286.02	38.2219	411.162
FBtr0073194	1488	1317.02	0	0
FBtr0074234	1527	1356.02	3.85383	43.713
FBtr0089636	2457	2286.02	12.3218	235.618
FBtr0333656	7557	7386.02	0.583905	36.075
FBtr0077894	882	711.245	0	0
FBtr0305581	8690	8519.02	1.69716	120.939
FBtr0340467	9038	8867.02	1.95266	144.83
FBtr0345656	5093	4922.02	0	0
FBtr0306048	1223	1052.02	0	0
FBtr0346587	3102	2931.02	1.67005	40.945
FBtr0113008	2629	2458.02	0	0
FBtr0083712	648	477.353	201.605	805
FBtr0082181	3610	3439.02	5.97916	172
FBtr0078382	406	235.494	226.872	446.905
FBtr0303410	3878	3707.02	0.352692	10.936
FBtr0074322	2996	2825.02	0	0
FBtr0081953	1021	850.017	67.0868	477
FBtr0080896	6671	6500.02	0.01842	1.002
FBtr0086990	1904	1733.02	0	0
FBtr0337069	1579	1408.02	0.000554	0.007
FBtr0332640	2869	2698.02	3.30946	74.689
FBtr0333712	3022	2851.02	0.722275	17.225
FBtr0075078	3309	3138.02	2.24113	58.827
FBtr0076866	659	488.35	0.244802	1
FBtr0308497	988	817.171	0.067791	0.463
FBtr0082424	1123	952.017	17.9572	143
FBtr0321263	1265	1094.02	9.30695	85.17
FBtr0333382	1509	1338.02	0.973279	10.893
FBtr0299573	7264	7093.02	0.064561	3.83
FBtr0305284	704	533.342	0	0
FBtr0072755	2387	2216.02	67.3051	1247.6
FBtr0076987	1768	1597.02	1.81163	24.201
FBtr0080388	729	558.33	100.53	469.503
FBtr0452080	1784	1613.02	0.570035	7.691
FBtr0301576	609	438.384	182.6	669.589
FBtr0343165	599	428.386	0.393831	1.411
FBtr0310025	891	720.245	84.4129	508.561
FBtr0306054	568	397.394	0	0
FBtr0074030	1598	1427.02	215.581	2573.32
FBtr0302324	2063	1892.02	0.587544	9.299
FBtr0332671	2702	2531.02	23.7946	503.765
FBtr0309109	3854	3683.02	2.24237	69.082
FBtr0307035	460	289.455	85.8837	207.943
FBtr0299563	389	218.517	10.0381	18.348
FBtr0345738	2749	2578.02	0.06855	1.478
FBtr0086910	884	713.245	123.682	737.903
FBtr0307505	615	444.381	0	0
FBtr0086902	515	344.424	47.3276	136.352
FBtr0290018	1539	1368.02	11.5353	132
FBtr0304929	16352	16181	6.98846	945.891
FBtr0340173	16334	16163	2.35683	318.643
FBtr0304927	16289	16118	4.14274	558.538
FBtr0304930	16229	16058	3.5444	476.09
FBtr0304928	16292	16121	3.92679	529.522
FBtr0340172	16454	16283	3.04189	414.316
FBtr0077556	480	309.451	0.016834	0.044
FBtr0072671	3820	3649.02	37.9047	1156.97
FBtr0079667	3358	3187.02	17.0981	455.811
FBtr0084568	3548	3377.02	3.57349	100.944
FBtr0310555	3766	3595.02	24.8969	748.687
FBtr0345222	2322	2151.02	1.84618	33.218
FBtr0334025	5086	4915.02	0.204183	8.395
FBtr0071471	1606	1435.02	0.041657	0.5
FBtr0343688	762	591.315	0.202175	1
FBtr0332435	1733	1562.02	0	0
FBtr0077831	2709	2538.02	1.28739	27.331
FBtr0077830	2798	2627.02	24.8867	546.871
FBtr0330657	2990	2819.02	0.585154	13.798
FBtr0082698	1113	942.017	2.66506	21
FBtr0307087	1611	1440.02	0.261011	3.144
FBtr0305619	1915	1744.02	0.637249	9.296
FBtr0335262	3645	3474.02	0.117494	3.414
FBtr0073276	3050	2879.02	0.020769	0.5
FBtr0299921	3645	3474.02	0.154421	4.487
FBtr0081679	792	621.302	0	0
FBtr0305583	3935	3764.02	18.4663	581.413
FBtr0083083	1430	1259.02	0.376532	3.965
FBtr0113256	2214	2043.02	0.754751	12.898
FBtr0071117	5078	4907.02	14.8439	609.285
FBtr0070697	887	716.245	0	0
FBtr0333581	616	445.381	0	0
FBtr0076990	521	350.421	0	0
FBtr0290241	2551	2380.02	6.46471	128.701
FBtr0334486	1364	1193.02	0.832705	8.31
FBtr0332075	1121	950.017	20.7375	164.794
FBtr0331300	2980	2809.02	2.55735	60.089
FBtr0083312	3244	3073.02	49.5276	1273.11
FBtr0084821	1345	1174.02	0	0
FBtr0340610	792	621.302	14.6788	76.286
FBtr0072442	1609	1438.02	0	0
FBtr0071579	1744	1573.02	0.180751	2.378
FBtr0074745	669	498.349	29.1322	121.44
FBtr0083377	837	666.276	1.29893	7.239
FBtr0081010	929	758.242	0.630664	4
FBtr0072726	876	705.246	0.034979	0.206
FBtr0333054	3451	3280.02	0.623035	17.094
FBtr0334497	1275	1104.02	0.734855	6.786
FBtr0333006	8459	8288.02	0.498654	34.57
FBtr0113012	6049	5878.02	7.36986	362.363
FBtr0334099	2640	2469.02	0.031244	0.645
FBtr0334098	2146	1975.02	0.04001	0.661
FBtr0084186	1091	920.017	29.8867	230
FBtr0083017	1219	1048.02	0.147167	1.29
FBtr0074794	1107	936.017	32.5463	254.823
FBtr0077522	1964	1793.02	0.066675	1
FBtr0088711	4593	4422.02	0.309044	11.431
FBtr0088712	4608	4437.02	0.222528	8.259
FBtr0306087	2606	2435.02	2.34851	47.835
FBtr0343667	2048	1877.02	1.63042	25.599
FBtr0339338	4882	4711.02	0.223445	8.805
FBtr0088713	4136	3965.02	0.236049	7.829
FBtr0306245	4049	3878.02	3.6e-05	0.001
FBtr0100415	2864	2693.02	1.39796	31.491
FBtr0345158	1181	1010.02	0.463233	3.914
FBtr0300580	1251	1080.02	0.678023	6.125
FBtr0300581	991	820.169	1.5977	10.961
FBtr0080103	2737	2566.02	0	0
FBtr0084503	1515	1344.02	51.0833	574.299
FBtr0083970	507	336.43	1.97209	5.55
FBtr0078241	1753	1582.02	24.2572	321
FBtr0334555	3545	3374.02	19.444	548.766
FBtr0088103	1361	1190.02	12.4274	123.705
FBtr0084728	2461	2290.02	3.85295	73.805
FBtr0076573	651	480.352	0	0
FBtr0088151	1208	1037.02	0	0
FBtr0333554	730	559.328	0.057551	0.269
FBtr0347553	639	468.358	24.3309	95.321
FBtr0088874	3336	3165.02	21.4478	567.822
FBtr0306976	579	408.391	8.39091	28.664
FBtr0339722	2407	2236.02	3.29423	61.614
FBtr0331518	4988	4817.02	3.83625	154.575
FBtr0331517	4130	3959.02	0.84693	28.047
FBtr0076726	1477	1306.02	0.04571	0.499
FBtr0079811	1516	1345.02	4.87932	54.896
FBtr0346454	899	728.244	1.87228	11.405
FBtr0074843	1161	990.017	0	0
FBtr0299881	2974	2803.02	0.749495	17.573
FBtr0075210	2094	1923.02	22.6392	364.164
FBtr0113713	984	813.181	0.759022	5.163
FBtr0085628	664	493.35	7.75428	32
FBtr0309209	3946	3775.02	1.90996	60.311
FBtr0083389	1835	1664.02	0.146174	2.035
FBtr0336625	1946	1775.02	0	0
FBtr0084498	5330	5159.02	0.27153	11.718
FBtr0082087	1560	1389.02	20.5041	238.233
FBtr0332255	2030	1859.02	0	0
FBtr0329948	1013	842.017	4.95264	34.883
FBtr0332443	1698	1527.02	0	0
FBtr0079633	790	619.302	47.1982	244.502
FBtr0332733	2114	1943.02	0.811464	13.189
FBtr0334658	3521	3350.02	0.107142	3.002
FBtr0078130	748	577.318	20.2461	97.771
FBtr0086830	1316	1145.02	29.0776	278.499
FBtr0076881	1875	1704.02	32.2661	459.911
FBtr0113021	1089	918.017	0.097184	0.746
FBtr0331325	4151	3980.02	2.33232	77.647
FBtr0300226	2870	2699.02	0	0
FBtr0081598	1415	1244.02	0.2944	3.064
FBtr0344218	2530	2359.02	0.02199	0.434
FBtr0078198	947	776.233	14.1967	92.179
FBtr0080764	1691	1520.02	23.6761	301.031
FBtr0070957	2779	2608.02	2.41524	52.689
FBtr0072251	1533	1362.02	0.09174	1.045
FBtr0086041	2454	2283.02	2.91068	55.585
FBtr0307382	2729	2558.02	0	0
FBtr0071743	1510	1339.02	0	0
FBtr0305505	1788	1617.02	0.070591	0.955
FBtr0087644	1124	953.017	3.52931	28.135
FBtr0344368	2344	2173.02	135.609	2464.94
FBtr0344366	5855	5684.02	0.44613	21.211
FBtr0344369	2368	2197.02	4.16204	76.488
FBtr0088212	2538	2367.02	12.475	247
FBtr0344363	6468	6297.02	5.88081	309.76
FBtr0344365	5640	5469.02	1.21809	55.724
FBtr0070661	921	750.243	0	0
FBtr0083235	5379	5208.02	0.758306	33.035
FBtr0304739	1301	1130.02	28.8575	272.771
FBtr0081509	1146	975.017	0	0
FBtr0344360	3708	3537.02	0.906849	26.83
FBtr0081511	1116	945.017	0	0
FBtr0088907	2379	2208.02	2.0033	37
FBtr0084109	4563	4392.02	4.14805	152.392
FBtr0081773	1958	1787.02	0	0
FBtr0074626	694	523.343	0.763137	3.341
FBtr0335471	2918	2747.02	0.66879	15.368
FBtr0086325	1325	1154.02	0	0
FBtr0074141	3543	3372.02	15.8699	447.627
FBtr0310325	1492	1321.02	0.528739	5.843
FBtr0331951	3585	3414.02	9.05765	258.663
FBtr0077946	819	648.288	0	0
FBtr0072096	1881	1710.02	23.6504	338.292
FBtr0085069	7724	7553.02	15.1405	956.564
FBtr0087758	2186	2015.02	0.029676	0.5
FBtr0100294	5325	5154.02	14.0478	605.632
FBtr0072097	1950	1779.02	1.36862	20.366
FBtr0333520	1362	1191.02	13.3608	133.108
FBtr0304684	2219	2048.02	42.2507	723.804
FBtr0100465	1444	1273.02	0.622984	6.634
FBtr0079471	1821	1650.02	0	0
FBtr0301942	4016	3845.02	0.573017	18.43
FBtr0112984	5349	5178.02	0.022887	0.991
FBtr0333084	3154	2983.02	12.1939	304.265
FBtr0075492	1843	1672.02	65.0649	910
FBtr0081480	3291	3120.02	9.83971	256.799
FBtr0334176	2011	1840.02	1.18076	18.173
FBtr0086012	4984	4813.02	0.223406	8.994
FBtr0075887	452	281.459	47.9004	112.774
FBtr0084121	10706	10535	12.2328	1077.99
FBtr0333680	3965	3794.02	0.475588	15.093
FBtr0073581	2344	2173.02	0.165069	3
FBtr0079900	890	719.245	117.938	709.553
FBtr0088643	4091	3920.02	40.2348	1319.3
FBtr0076507	2261	2090.02	0.275655	4.819
FBtr0346618	2536	2365.02	10.9316	216.258
FBtr0071397	2108	1937.02	0	0
FBtr0340419	4528	4357.02	0.270685	9.865
FBtr0340418	4677	4506.02	0.287508	10.837
FBtr0083120	1299	1128.02	207.83	1961
FBtr0302369	603	432.385	138.871	502.266
FBtr0084456	1813	1642.02	3.59545	49.384
FBtr0072613	2379	2208.02	1.06779	19.722
FBtr0073140	491	320.444	0	0
FBtr0072674	3369	3198.02	132.976	3557.2
FBtr0303799	2377	2206.02	0.054192	1
FBtr0082062	1444	1273.02	14.65	156
FBtr0082214	764	593.314	0	0
FBtr0073738	2113	1942.02	0.308082	5.005
FBtr0078048	5723	5552.02	0.818666	38.02
FBtr0082537	1395	1224.02	11.9157	122
FBtr0083819	5168	4997.02	1.68344	70.366
FBtr0074243	1503	1332.02	81.258	905.377
FBtr0074241	1477	1306.02	2.02561	22.129
FBtr0076852	1786	1615.02	0.119255	1.611
FBtr0079806	2070	1899.02	0.894678	14.212
FBtr0074964	4307	4136.02	1.49513	51.727
FBtr0300958	4400	4229.02	0.163774	5.793
FBtr0074963	4384	4213.02	1.16794	41.159
FBtr0080202	1399	1228.02	0.360594	3.704
FBtr0082346	1381	1210.02	2999.69	30361.4
FBtr0086619	1120	949.017	9.19592	73
FBtr0074352	1329	1158.02	47.3854	459
FBtr0345022	1979	1808.02	1295.56	19593.6
FBtr0083714	844	673.269	33.0271	186
FBtr0112747	790	619.302	0	0
FBtr0345325	5288	5117.02	0.018891	0.809
FBtr0077520	651	480.352	192.087	771.814
FBtr0112448	318	147.553	0.810213	1
FBtr0081306	896	725.244	0	0
FBtr0333613	3735	3564.02	0.134173	4
FBtr0088941	1001	830.017	46.6664	324
FBtr0302226	3937	3766.02	3.42037	107.748
FBtr0088478	1189	1018.02	31.6235	269.289
FBtr0306067	531	360.407	0	0
FBtr0340160	2555	2384.02	0.381332	7.604
FBtr0300756	2105	1934.02	0.041515	0.672
FBtr0332476	2295	2124.02	0.037343	0.663
FBtr0075354	1825	1654.02	4.04757	56
FBtr0307338	565	394.395	0	0
FBtr0082600	2604	2433.02	17.2468	351
FBtr0445189	3291	3120.02	0	0
FBtr0340155	6875	6704.02	15.4337	865.482
FBtr0334860	3418	3247.02	0.286428	7.78
FBtr0340156	6946	6775.02	19.8325	1123.93
FBtr0303376	2021	1850.02	0.067384	1.043
FBtr0070289	1109	938.017	10.9628	86.017
FBtr0070290	1083	912.017	8279.31	63161.3
FBtr0300372	1542	1371.02	0.504403	5.785
FBtr0075069	1325	1154.02	0	0
FBtr0100505	2815	2644.02	0.305282	6.752
FBtr0070937	2201	2030.02	94.4432	1603.7
FBtr0113247	1815	1644.02	1.81794	25
FBtr0343246	2335	2164.02	0	0
FBtr0340458	2380	2209.02	0.786838	14.539
FBtr0301485	6290	6119.02	0.028371	1.452
FBtr0336780	3631	3460.02	0.005606	0.162
FBtr0086594	2338	2167.02	0.954553	17.303
FBtr0083426	1895	1724.02	50.0659	722
FBtr0075080	1779	1608.02	0.237073	3.189
FBtr0079757	1962	1791.02	2.73169	40.925
FBtr0303442	450	279.46	0.427787	1
FBtr0077765	3618	3447.02	1.18019	34.029
FBtr0305178	5621	5450.02	0.526457	24
