Name	Length	EffectiveLength	TPM	NumReads
FBtr0073431	2052	1851.57	1.14446	45.065
FBtr0334305	10984	10783.6	13.2388	3036.03
FBtr0100340	2828	2627.57	7.89747	441.302
FBtr0085455	500	299.594	0.156954	1
FBtr0290197	2893	2692.57	17.1966	984.696
FBtr0081943	2632	2431.57	0.035178	1.819
FBtr0300870	2854	2653.57	2.63729	148.827
FBtr0300866	2913	2712.57	4.73691	273.256
FBtr0300867	2977	2776.57	1.1583	68.395
FBtr0079902	3023	2822.57	1.88203	112.971
FBtr0330356	2929	2728.57	0.045192	2.622
FBtr0300340	2975	2774.57	0.04238	2.501
FBtr0306000	2819	2618.57	1.56979	87.418
FBtr0330353	4953	4752.57	0.099026	10.009
FBtr0308221	11008	10807.6	3.42932	788.189
FBtr0345806	4080	3879.57	1.77259	146.246
FBtr0300203	13035	12834.6	0.227282	62.036
FBtr0299860	12764	12563.6	0.262424	70.115
FBtr0300201	9993	9792.57	6.29669	1311.3
FBtr0309102	2582	2381.57	2.62785	133.094
FBtr0309115	3977	3776.57	3.21955	258.575
FBtr0079426	1981	1780.57	4.2785	162.011
FBtr0074976	5504	5303.57	0.278085	31.365
FBtr0071769	1664	1463.57	1.31728	41
FBtr0300411	1148	947.567	0.470258	9.476
FBtr0078195	1063	862.567	0.304292	5.582
FBtr0087135	5159	4958.57	0.051246	5.404
FBtr0081836	1194	993.567	0.141981	3
FBtr0088878	1750	1549.57	26.9704	888.776
FBtr0339537	2122	1921.57	4.32254	176.64
FBtr0307194	3383	3182.57	2.86072	193.618
FBtr0082961	1813	1612.57	0.030909	1.06
FBtr0082960	2617	2416.57	0.017911	0.92
FBtr0072129	3070	2869.57	53.2237	3248
FBtr0085653	1683	1482.57	0.031717	1
FBtr0300504	3089	2888.57	0.010065	0.618
FBtr0330191	1455	1254.57	1.02833	27.436
FBtr0344271	1820	1619.57	6.76739	233.085
FBtr0074946	1035	834.567	22.0545	391.428
FBtr0333537	772	571.567	210.03	2552.95
FBtr0071032	1424	1223.57	2.00373	52.139
FBtr0302314	1522	1321.57	5.1237	144.002
FBtr0091778	519	318.578	0.147601	1
FBtr0078647	1330	1129.57	14.4036	346
FBtr0340157	1886	1685.57	65.265	2339.49
FBtr0340485	2491	2290.57	0	0
FBtr0332027	2417	2216.57	0.081661	3.849
FBtr0073319	354	158.64	0	0
FBtr0303926	330	138.442	38.3238	112.832
FBtr0304862	4239	4038.57	0.057818	4.966
FBtr0310343	8896	8695.57	0.022377	4.138
FBtr0084718	1870	1669.57	0.287923	10.223
FBtr0334319	3970	3769.57	69.5473	5575.27
FBtr0074965	4512	4311.57	0.656257	60.173
FBtr0089641	4635	4434.57	0.015015	1.416
FBtr0343160	7965	7764.57	0.054977	9.078
FBtr0343159	4518	4317.57	0.021331	1.959
FBtr0087540	4343	4142.57	1.24301	109.507
FBtr0331992	1547	1346.57	5.4316	155.543
FBtr0079712	1688	1487.57	0.283129	8.957
FBtr0087958	2071	1870.57	17.458	694.485
FBtr0086759	607	406.567	0.578288	5
FBtr0113026	1327	1126.57	0.208698	5
FBtr0346133	2979	2778.57	80.0247	4728.67
FBtr0305703	2338	2137.57	0.021056	0.957
FBtr0306773	7741	7540.57	1.15583	185.35
FBtr0305701	2450	2249.57	0.019725	0.944
FBtr0305704	1962	1761.57	0.003783	0.142
FBtr0308075	3377	3176.57	17.3059	1169.09
FBtr0343431	1164	963.567	2.65831	54.473
FBtr0305705	2012	1811.57	0.026308	1.014
FBtr0082045	1727	1526.57	0.369633	12
FBtr0080549	923	722.567	0.260308	4
FBtr0079542	983	782.567	17.4254	290
FBtr0114536	920	719.567	0.103045	1.577
FBtr0305055	526	325.574	1.51814	10.511
FBtr0300299	542	341.57	0	0
FBtr0084273	5330	5129.57	4.51951	493.022
FBtr0070522	2167	1966.57	1.60198	66.998
FBtr0084546	3896	3695.57	17.907	1407.33
FBtr0305560	1738	1537.57	2.09376	68.463
FBtr0089796	7272	7071.57	1.91506	288
FBtr0072169	2716	2515.57	1.99344	106.643
FBtr0301565	413	213.477	0	0
FBtr0343342	3197	2996.57	2.29903	146.508
FBtr0072170	2752	2551.57	1.12957	61.294
FBtr0077275	2416	2215.57	0	0
FBtr0290086	1941	1740.57	0.919425	34.033
FBtr0080661	653	452.567	0	0
FBtr0076405	918	717.567	229.152	3496.87
FBtr0305080	3610	3409.57	0.422456	30.632
FBtr0300410	2379	2178.57	0.340168	15.76
FBtr0113091	1402	1201.57	8.25641	210.976
FBtr0081309	522	321.576	0	0
FBtr0086822	2145	1944.57	30.8849	1277.21
FBtr0086823	2073	1872.57	125.043	4979.56
FBtr0337021	2337	2136.57	2.31681	105.269
FBtr0289985	4589	4388.57	0.128577	12
FBtr0082895	1862	1661.57	7.25571	256.385
FBtr0088944	1782	1581.57	22.7887	766.481
FBtr0339594	1088	887.567	26.5111	500.407
FBtr0072204	1597	1396.57	77.4748	2301
FBtr0100576	4023	3822.57	8.57076	696.737
FBtr0079976	1600	1399.57	3.07516	91.528
FBtr0345946	4568	4367.57	0.100135	9.301
FBtr0088592	1680	1479.57	10.1194	318.407
FBtr0089725	1332	1131.57	7.30528	175.797
FBtr0114510	677	476.567	0	0
FBtr0336851	983	782.567	0	0
FBtr0080130	643	442.567	0	0
FBtr0074849	1947	1746.57	0.080768	3
FBtr0075858	1101	900.567	0	0
FBtr0070317	3688	3487.57	31.9242	2367.76
FBtr0113204	1879	1678.57	6.10694	218
FBtr0113224	4040	3839.57	18.5111	1511.5
FBtr0339493	4412	4211.57	9.06296	811.723
FBtr0070988	4658	4457.57	10.3603	982.119
FBtr0300772	4388	4187.57	8.05287	717.145
FBtr0307527	3359	3158.57	1.43612	96.466
FBtr0089973	4682	4481.57	5.03679	480.04
FBtr0339491	4562	4361.57	7.59307	704.294
FBtr0310295	6518	6317.57	1.4579	195.871
FBtr0078991	1784	1583.57	40.6993	1370.62
FBtr0339492	2983	2782.57	0.608538	36.01
FBtr0072022	695	494.567	0	0
FBtr0307055	316	127.455	0	0
FBtr0343276	1568	1367.57	2.39509	69.657
FBtr0345287	1628	1427.57	2.70378	82.085
FBtr0088007	738	537.567	3643.36	41651.3
FBtr0088006	569	368.567	331.887	2601.37
FBtr0303894	5790	5589.57	0.017844	2.121
FBtr0303893	6299	6098.57	0.029536	3.831
FBtr0303892	6885	6684.57	0.026985	3.836
FBtr0340259	5131	4930.57	0.022032	2.31
FBtr0089154	666	465.567	164.166	1625.4
FBtr0346441	924	723.567	0.076604	1.179
FBtr0300949	763	562.567	0	0
FBtr0329913	3197	2996.57	0.122319	7.795
FBtr0077129	1749	1548.57	0.121461	4
FBtr0330635	955	754.567	0.010002	0.161
FBtr0333361	4437	4236.57	0.091401	8.235
FBtr0335460	2603	2402.57	0.178273	9.109
FBtr0336961	1352	1151.57	3.52886	86.421
FBtr0112763	1339	1138.57	0	0
FBtr0345346	4792	4591.57	0.128828	12.58
FBtr0305318	2057	1856.57	0.038494	1.52
FBtr0091604	552	351.569	0	0
FBtr0303850	1266	1065.57	0.974528	22.084
FBtr0339190	2111	1910.57	0.073937	3.004
FBtr0077674	6332	6131.57	16.9195	2206.24
FBtr0304640	468	267.681	0	0
FBtr0331407	3112	2911.57	1.94062	120.16
FBtr0344842	2990	2789.57	12.2843	728.752
FBtr0303005	1970	1769.57	0	0
FBtr0339951	1108	907.567	0.16433	3.172
FBtr0079360	2021	1820.57	1.13574	43.972
FBtr0077181	478	277.641	102.465	605
FBtr0079357	2111	1910.57	66.3984	2697.83
FBtr0079359	2019	1818.57	2.0987	81.166
FBtr0088133	2174	1973.57	0.190609	8
FBtr0343140	3530	3329.57	4.04151	286.171
FBtr0343141	3403	3202.57	33.6376	2290.96
FBtr0084924	1066	865.567	0	0
FBtr0343137	3384	3183.57	13.2754	898.787
FBtr0299759	4658	4457.57	0.978891	92.795
FBtr0343360	7087	6886.57	0.259347	37.982
FBtr0087408	1377	1176.57	0.159863	4
FBtr0082583	1576	1375.57	40.0474	1171.52
FBtr0331799	1023	822.567	0.114331	2
FBtr0074240	1171	970.567	2.9121	60.107
FBtr0112607	2218	2017.57	0.093868	4.028
FBtr0302386	2315	2114.57	21.3346	959.402
FBtr0081347	1310	1109.57	36.1642	853.349
FBtr0332641	2911	2710.57	3.86991	223.077
FBtr0332639	2899	2698.57	8.43302	483.961
FBtr0079750	1133	932.567	32.7747	650
FBtr0332642	2881	2680.57	2.36806	134.994
FBtr0072608	1382	1181.57	2.94496	74
FBtr0346695	642	441.567	0.676937	6.357
FBtr0308611	1269	1068.57	46.1647	1049.07
FBtr0333071	10721	10520.6	13.1248	2936.48
FBtr0086092	2361	2160.57	82.378	3785.06
FBtr0304977	2626	2425.57	5.46735	282.023
FBtr0345819	767	566.567	0	0
FBtr0346281	1413	1212.57	5.8e-05	0.001
FBtr0088239	1324	1123.57	0.073593	1.758
FBtr0082054	2303	2102.57	0.645547	28.865
FBtr0113389	1621	1420.57	0	0
FBtr0345119	2001	1800.57	0.137419	5.262
FBtr0072010	4537	4336.57	13.18	1215.5
FBtr0082324	1346	1145.57	15.639	381
FBtr0305495	1465	1264.57	127.096	3417.96
FBtr0343651	7104	6903.57	0.039735	5.834
FBtr0081586	415	215.418	0.218285	1
FBtr0080047	2404	2203.57	78.8699	3696
FBtr0084800	4254	4053.57	1.65017	142.253
FBtr0089243	5576	5375.57	172.035	19666.9
FBtr0339430	4725	4524.57	1.81493	174.635
FBtr0081690	735	534.567	2.1e-05	0
FBtr0339433	4448	4247.57	5.38996	486.878
FBtr0110791	4398	4197.57	2.76988	247.26
FBtr0071326	5874	5673.57	39.0449	4711.02
FBtr0343368	6204	6003.57	7.19758	918.946
FBtr0088984	1690	1489.57	10.7669	341.073
FBtr0087255	3133	2932.57	17.173	1071
FBtr0077244	1911	1710.57	1.57176	57.177
FBtr0076423	734	533.567	1991.12	22593.4
FBtr0342946	3879	3678.57	0.009002	0.704
FBtr0079632	1105	904.567	58.0655	1117
FBtr0071073	1676	1475.57	60.9553	1912.78
FBtr0342949	4189	3988.57	0.022403	1.9
FBtr0074361	813	612.567	0.230289	3
FBtr0074295	2219	2018.57	54.4933	2339.27
FBtr0310673	2217	2016.57	7.01134	300.682
FBtr0331386	892	691.567	0.066886	0.984
FBtr0078672	2281	2080.57	0.021024	0.93
FBtr0307099	242	80.771	0.582168	1
FBtr0300907	2287	2086.57	0.020946	0.929
FBtr0300911	2277	2076.57	0.013235	0.584
FBtr0335041	4635	4434.57	0.06659	6.28
FBtr0306153	1387	1186.57	1.4086	35.545
FBtr0300910	2290	2089.57	0.020908	0.929
FBtr0078675	1863	1662.57	0.006308	0.223
FBtr0084282	2299	2098.57	23.7554	1060.18
FBtr0300912	1225	1024.57	0.064081	1.396
FBtr0305618	2396	2195.57	8.64017	403.426
FBtr0305572	3886	3685.57	6.47554	507.545
FBtr0346427	2182	1981.57	1.1248	47.4
FBtr0337052	6109	5908.57	2.58467	324.774
FBtr0347570	3889	3688.57	2.77775	217.894
FBtr0074176	400	200.956	438.262	1872.96
FBtr0078216	1725	1524.57	36.085	1169.95
FBtr0087485	2475	2274.57	0	0
FBtr0100506	2370	2169.57	0.130059	6.001
FBtr0335220	1598	1397.57	3.96432	117.824
FBtr0080932	1465	1264.57	4.79242	128.882
FBtr0076031	1067	866.567	8.19371	151
FBtr0074284	7843	7642.57	3.95513	642.827
FBtr0074480	3668	3467.57	25.1858	1857.27
FBtr0332434	1676	1475.57	0.015948	0.5
FBtr0333124	5810	5609.57	35.9609	4289.97
FBtr0303093	1023	822.567	0	0
FBtr0307173	10506	10305.6	1.98979	436.088
FBtr0075854	1165	964.567	0	0
FBtr0076685	3979	3778.57	184.722	14843.6
FBtr0343277	1421	1220.57	12.6587	328.583
FBtr0339256	3697	3496.57	2.7929	207.678
FBtr0084805	3769	3568.57	0.664542	50.432
FBtr0308249	5980	5779.57	1.66159	204.228
FBtr0340211	2296	2095.57	0.89493	39.883
FBtr0089797	942	741.567	0.640743	10.105
FBtr0343991	6191	5990.57	0.093825	11.953
FBtr0081482	931	730.567	77.9184	1210.58
FBtr0089768	6268	6067.57	0.502469	64.836
FBtr0100317	4011	3810.57	0.271105	21.97
FBtr0074244	1364	1163.57	6.23821	154.364
FBtr0300106	4949	4748.57	0.11602	11.716
FBtr0086483	3914	3713.57	50.4432	3983.72
FBtr0333140	1443	1242.57	0.492973	13.027
FBtr0086484	3607	3406.57	2.34704	170.033
FBtr0343614	1200	999.567	15.4104	327.582
FBtr0081861	1063	862.567	25.8944	475
FBtr0112456	796	595.567	9.82035	124.38
FBtr0333691	425	225.169	534.656	2560.22
FBtr0075600	1451	1250.57	96.0914	2555.56
FBtr0078434	908	707.567	0	0
FBtr0085995	4980	4779.57	4.49576	456.968
FBtr0334896	5991	5790.57	0.111907	13.781
FBtr0085999	4330	4129.57	2.51446	220.823
FBtr0085996	4704	4503.57	3.09129	296.068
FBtr0074336	3129	2928.57	0.467419	29.111
FBtr0112995	2859	2658.57	0.530755	30.008
FBtr0084241	741	540.567	0	0
FBtr0075132	2074	1873.57	0	0
FBtr0336977	3215	3014.57	0.694488	44.523
FBtr0301273	1468	1267.57	0.331627	8.94
FBtr0074222	2760	2559.57	0.537864	29.277
FBtr0334884	4763	4562.57	0.011256	1.092
FBtr0081570	5916	5715.57	0.194633	23.658
FBtr0081571	5115	4914.57	0.01034	1.081
FBtr0334885	6236	6035.57	0.149348	19.17
FBtr0084146	2354	2153.57	0.034005	1.557
FBtr0088135	767	566.567	0.997299	12.016
FBtr0084143	2291	2090.57	0.032408	1.441
FBtr0073054	1969	1768.57	3.74143	140.719
FBtr0084144	2357	2156.57	0.033928	1.556
FBtr0071532	1918	1717.57	105.695	3860.68
FBtr0084140	2472	2271.57	0.069971	3.38
FBtr0072779	3266	3065.57	15.0091	978.497
FBtr0301625	3264	3063.57	5.44172	354.534
FBtr0113250	4539	4338.57	0.010169	0.938
FBtr0082789	1026	825.567	1.2e-05	0
FBtr0330034	6512	6311.57	0.114701	15.396
FBtr0082231	4775	4574.57	141.389	13755
FBtr0330103	2033	1832.57	83.1233	3239.49
FBtr0306696	2677	2476.57	1.24934	65.8
FBtr0088661	1288	1087.57	0	0
FBtr0070431	748	547.567	84.2131	980.643
FBtr0304896	261	90.896	0.517325	1
FBtr0332314	5266	5065.57	0.124372	13.398
FBtr0300406	1681	1480.57	24.6828	777.171
FBtr0089181	4261	4060.57	0.598326	51.668
FBtr0300967	6360	6159.57	2.59977	340.548
FBtr0344243	2285	2084.57	2.19586	97.345
FBtr0336480	1492	1291.57	6.11737	168.026
FBtr0336481	1310	1109.57	1243.36	29338.9
FBtr0079536	3274	3073.57	8.82643	576.929
FBtr0343926	772	571.567	0	0
FBtr0336955	1935	1734.57	0	0
FBtr0085955	2140	1939.57	97.5096	4022.04
FBtr0113458	1583	1382.57	0	0
FBtr0088624	1544	1343.57	30.1614	861.797
FBtr0343484	2044	1843.57	18.2724	716.387
FBtr0076010	1980	1779.57	45.2563	1712.72
FBtr0339755	4350	4149.57	1.73748	153.326
FBtr0088758	1795	1594.57	0.058978	2
FBtr0084454	878	677.567	0.424245	6.113
FBtr0332397	357	161.272	0	0
FBtr0076351	1268	1067.57	0.151106	3.431
FBtr0076349	1016	815.567	45.3637	786.797
FBtr0300391	2145	1944.57	26.9395	1114.05
FBtr0083250	3781	3580.57	0.05726	4.36
FBtr0300216	694	493.567	0	0
FBtr0100289	2395	2194.57	1.65138	77.071
FBtr0089871	2013	1812.57	9.62213	370.902
FBtr0086036	1316	1115.57	0	0
FBtr0081510	1146	945.567	0.264425	5.317
FBtr0076755	3131	2930.57	3.88165	241.915
FBtr0337071	2070	1869.57	0.124718	4.959
FBtr0302319	2221	2020.57	0.093409	4.014
FBtr0075955	546	345.569	0.000165	0.001
FBtr0089712	3679	3478.57	34.195	2529.63
FBtr0084647	3120	2919.57	0.360303	22.371
FBtr0076403	3227	3026.57	12.3205	793
FBtr0082882	1695	1494.57	1.01306	32.199
FBtr0339820	4100	3899.57	11.792	977.907
FBtr0301277	3270	3069.57	15.9415	1040.64
FBtr0340006	2167	1966.57	0.320274	13.394
FBtr0073653	818	617.567	0.037986	0.499
FBtr0080915	2090	1889.57	4.29136	172.445
FBtr0299779	1193	992.567	0	0
FBtr0089658	7860	7659.57	0.363596	59.227
FBtr0345797	3071	2870.57	0.374679	22.873
FBtr0077933	1524	1323.57	11.3967	320.79
FBtr0070061	3264	3063.57	5.60788	365.359
FBtr0091805	1023	822.567	1.76425	30.862
FBtr0082077	1295	1094.57	22.5969	526
FBtr0085241	2892	2691.57	114.749	6568.22
FBtr0072130	1458	1257.57	1.57481	42.117
FBtr0330600	1768	1567.57	0.543893	18.131
FBtr0332590	1407	1206.57	28.757	737.886
FBtr0100651	2649	2448.57	1.8437	96.006
FBtr0100650	2487	2286.57	0.688347	33.472
FBtr0339501	2320	2119.57	8.46683	381.647
FBtr0100652	2919	2718.57	0.659997	38.157
FBtr0305045	1692	1491.57	0.32425	10.285
FBtr0075422	1355	1154.57	4.30264	105.645
FBtr0075421	1570	1369.57	0.348121	10.139
FBtr0331172	1575	1374.57	0.144221	4.216
FBtr0083462	1987	1786.57	14.7049	558.696
FBtr0075250	1206	1005.57	0.098219	2.1
FBtr0332501	7694	7493.57	0.939703	149.752
FBtr0100389	1429	1228.57	2.71341	70.894
FBtr0080414	3557	3356.57	0.028018	2
FBtr0305695	4547	4346.57	4.04072	373.507
FBtr0305689	3237	3036.57	3.31826	214.283
FBtr0305693	4993	4792.57	7.72797	787.64
FBtr0340018	2342	2141.57	1.13544	51.712
FBtr0299834	752	551.567	0.542892	6.368
FBtr0305691	3889	3688.57	2.09623	164.434
FBtr0305692	5350	5149.57	0.433474	47.471
FBtr0074577	2331	2130.57	1.83558	83.169
FBtr0340143	4294	4093.57	3.33038	289.928
FBtr0336843	1692	1491.57	132.59	4205.78
FBtr0076084	1431	1230.57	0	0
FBtr0079813	819	618.567	0.55511	7.302
FBtr0333052	1356	1155.57	34.665	851.883
FBtr0089020	7717	7516.57	0.395237	63.179
FBtr0111101	7753	7552.57	1.29605	208.166
FBtr0308838	2980	2779.57	0.428981	25.358
FBtr0080502	2749	2548.57	0.178471	9.673
FBtr0086091	2538	2337.57	4.38405	217.938
FBtr0082660	2906	2705.57	0.790415	45.479
FBtr0306779	7708	7507.57	0.639367	102.081
FBtr0089016	7699	7498.57	0.508719	81.124
FBtr0306782	7747	7546.57	0.4965	79.683
FBtr0085533	1531	1330.57	23.9596	677.97
FBtr0078775	1570	1369.57	11.2201	326.795
FBtr0111089	7744	7543.57	0.138703	22.251
FBtr0076042	2329	2128.57	0	0
FBtr0112405	274	98.553	0	0
FBtr0111100	7702	7501.57	0.23013	36.713
FBtr0309095	1837	1636.57	2.43111	84.612
FBtr0346338	949	748.567	0.017963	0.286
FBtr0089019	7708	7507.57	0.441062	70.42
FBtr0306774	7750	7549.57	0.589458	94.639
FBtr0111071	7705	7504.57	0.767296	122.457
FBtr0306771	7710	7509.57	0.375202	59.92
FBtr0111085	7699	7498.57	0.500044	79.741
FBtr0346593	1292	1091.57	1.89512	43.993
FBtr0111099	7756	7555.57	0.47729	76.691
FBtr0309892	4399	4198.57	4.50142	401.925
FBtr0111055	7747	7546.57	0.392104	62.928
FBtr0111051	7744	7543.57	1.10709	177.604
FBtr0339925	4505	4304.57	3.30868	302.885
FBtr0306770	7755	7554.57	0.473858	76.129
FBtr0075306	2251	2050.57	0.034361	1.498
FBtr0336877	1102	901.567	0.345464	6.624
FBtr0111069	7753	7552.57	0.525055	84.332
FBtr0111070	7708	7507.57	0.844329	134.805
FBtr0073184	1051	850.567	10.6145	192
FBtr0070704	1597	1396.57	0.161638	4.801
FBtr0339351	2691	2490.57	0.079754	4.224
FBtr0086286	695	494.567	0	0
FBtr0300401	3259	3058.57	3.54111	230.33
FBtr0308561	1577	1376.57	0	0
FBtr0335379	1755	1554.57	0.812959	26.876
FBtr0305299	5048	4847.57	0.123036	12.684
FBtr0075350	2793	2592.57	7.70978	425.076
FBtr0306152	2127	1926.57	1.73043	70.898
FBtr0334855	3840	3639.57	0.207353	16.049
FBtr0071628	588	387.567	42.7073	352
FBtr0079808	916	715.567	0.084321	1.283
FBtr0071300	2668	2467.57	56.0444	2941
FBtr0085781	2109	1908.57	0.177658	7.211
FBtr0087720	1458	1257.57	0.149567	4
FBtr0080946	4189	3988.57	0.040341	3.422
FBtr0070912	1808	1607.57	51.3471	1755.41
FBtr0332383	2182	1981.57	2.77662	117.009
FBtr0077274	2531	2330.57	0	0
FBtr0336850	943	742.567	0.024124	0.381
FBtr0077273	2498	2297.57	0	0
FBtr0079373	2524	2323.57	0.346651	17.129
FBtr0290022	672	471.567	0.29931	3.002
FBtr0070758	2628	2427.57	0.503665	26.002
FBtr0073755	1650	1449.57	27.9753	862.398
FBtr0334915	1683	1482.57	0	0
FBtr0088178	3098	2897.57	1.83947	113.35
FBtr0333810	4339	4138.57	0.746804	65.728
FBtr0079025	544	343.57	103.069	753.073
FBtr0071601	4904	4703.57	3.99686	399.798
FBtr0345334	630	429.567	0.018936	0.173
FBtr0076118	1170	969.567	0	0
FBtr0082174	2061	1860.57	17.8934	708
FBtr0302339	1582	1381.57	31.2366	917.762
FBtr0345333	867	666.567	5.29111	75.004
FBtr0087348	2790	2589.57	0.085919	4.732
FBtr0076801	3512	3311.57	0	0
FBtr0344283	10080	9879.57	1.21178	254.598
FBtr0082454	1658	1457.57	3.9453	122.293
FBtr0081381	1038	837.567	0	0
FBtr0080452	1574	1373.57	0.223059	6.516
FBtr0303249	887	686.567	0.846959	12.366
FBtr0073079	2502	2301.57	42.2293	2066.96
FBtr0113000	2408	2207.57	0.051758	2.43
FBtr0072823	726	525.567	63.8817	714
FBtr0079539	3254	3053.57	3.2052	208.14
FBtr0333096	2738	2537.57	45.3592	2447.81
FBtr0076160	359	163.039	0	0
FBtr0330055	3861	3660.57	0.07537	5.867
FBtr0071796	3263	3062.57	0.398017	25.923
FBtr0073071	13516	13315.6	7.79588	2207.59
FBtr0303857	13018	12817.6	57.4548	15661.2
FBtr0073070	13453	13252.6	2.70723	762.991
FBtr0304704	3399	3198.57	1.97863	134.59
FBtr0300680	405	205.751	203.733	891.452
FBtr0339965	2108	1907.57	2.16507	87.831
FBtr0301603	1761	1560.57	2.68407	89.078
FBtr0310390	1023	822.567	0	0
FBtr0084038	2039	1838.57	35.1781	1375.45
FBtr0081599	2572	2371.57	27.0052	1362
FBtr0307383	3817	3616.57	1.96655	151.25
FBtr0077665	4854	4653.57	0.422585	41.821
FBtr0310144	1793	1592.57	2.51509	85.181
FBtr0076770	1340	1139.57	33.3075	807.191
FBtr0308199	2221	2020.57	0.024101	1.036
FBtr0086568	4513	4312.57	1.68413	154.456
FBtr0077664	3121	2920.57	0.851567	52.891
FBtr0445838	1241	1040.57	0.631958	13.985
FBtr0073604	1541	1340.57	3.05161	86.998
FBtr0074168	1133	932.567	7.96755	158.015
FBtr0076594	3226	3025.57	0.154304	9.928
FBtr0345171	10000	9799.57	0.007858	1.638
FBtr0303602	10201	10000.6	0.151469	32.214
FBtr0340238	332	140.062	0	0
FBtr0306121	370	172.913	0	0
FBtr0085361	1076	875.567	0	0
FBtr0079511	4476	4275.57	16.0616	1460.42
FBtr0332285	4744	4543.57	11.5716	1118.11
FBtr0345629	3556	3355.57	1.18544	84.594
FBtr0070569	2794	2593.57	2.07933	114.687
FBtr0083822	1565	1364.57	0.03446	1
FBtr0331612	4798	4597.57	2.67931	261.966
FBtr0344977	3875	3674.57	0.941078	73.54
FBtr0300993	3542	3341.57	16.9695	1205.9
FBtr0300992	3812	3611.57	2.29876	176.557
FBtr0344152	1368	1167.57	4.40183	109.297
FBtr0084263	1503	1302.57	0.011956	0.331
FBtr0084262	1627	1426.57	0.011032	0.335
FBtr0083479	1046	845.567	64.0635	1152
FBtr0087791	1898	1697.57	5.60372	202.301
FBtr0345088	7307	7106.57	1.1694	176.733
FBtr0084978	2246	2045.57	2.74919	119.595
FBtr0075728	3653	3452.57	10.7109	786.431
FBtr0081397	7704	7503.57	0.147536	23.543
FBtr0345352	2477	2276.57	0.010319	0.5
FBtr0415454	288	107.484	1.31245	3
FBtr0089450	2234	2033.57	0.326658	14.127
FBtr0085918	5246	5045.57	1.7034	182.776
FBtr0083959	8675	8474.57	8.43392	1519.99
FBtr0075923	2824	2623.57	0.166173	9.271
FBtr0089449	4754	4553.57	3.85091	372.914
FBtr0071188	2788	2587.57	6.51928	358.745
FBtr0089446	2238	2037.57	4.54177	196.803
FBtr0113219	2192	1991.57	0.256097	10.847
FBtr0083526	1706	1505.57	8.41766	269.517
FBtr0087203	5610	5409.57	1.21908	140.246
FBtr0113417	5743	5542.57	20.3624	2400.13
FBtr0085876	4733	4532.57	2.22347	214.323
FBtr0305956	1263	1062.57	0.014655	0.331
FBtr0083634	1281	1080.57	0.014446	0.332
FBtr0073078	3452	3251.57	17.688	1223.11
FBtr0084898	3429	3228.57	13.7099	941.321
FBtr0333042	4233	4032.57	6.50427	557.795
FBtr0347110	4432	4231.57	0.305082	27.454
FBtr0070531	1155	954.567	9.26099	188
FBtr0336907	1176	975.567	0	0
FBtr0088013	1736	1535.57	355.087	11595.7
FBtr0076678	3110	2909.57	2.1656	133.999
FBtr0082048	1519	1318.57	14.2917	400.757
FBtr0301614	3509	3308.57	10.266	722.332
FBtr0333108	9265	9064.57	1.94981	375.866
FBtr0072553	1422	1221.57	1.07782	28
FBtr0305211	7261	7060.57	0.620404	93.155
FBtr0333106	9409	9208.57	3.21675	629.946
FBtr0333109	9722	9521.57	16.0768	3255.39
FBtr0074259	1361	1160.57	0.650031	16.043
FBtr0074257	1283	1082.57	19.8453	456.886
FBtr0299711	5214	5013.57	0.072123	7.69
FBtr0082975	4227	4026.57	30.4947	2611.28
FBtr0331281	1228	1027.57	0.02253	0.492
FBtr0301293	2466	2265.57	14.9736	721.437
FBtr0076267	4320	4119.57	24.5433	2150.2
FBtr0076268	4832	4631.57	1.8867	185.834
FBtr0085651	2087	1886.57	1.4529	58.291
FBtr0345535	703	502.567	2.13705	22.84
FBtr0072091	594	393.567	97.6045	816.925
FBtr0083024	784	583.567	0.080578	1
FBtr0302362	548	347.569	0.013882	0.103
FBtr0091499	562	361.568	1.41722	10.897
FBtr0340271	609	408.567	42.0084	365
FBtr0299647	4098	3897.57	0.723302	59.952
FBtr0304673	1338	1137.57	7.67772	185.739
FBtr0333304	5133	4932.57	0.680891	71.424
FBtr0087477	2574	2373.57	0.17784	8.977
FBtr0078379	1822	1621.57	0.0145	0.5
FBtr0333053	1165	964.567	6.91143	141.773
FBtr0304674	1191	990.567	1.33248	28.07
FBtr0087013	2708	2507.57	7.3504	391.974
FBtr0309894	225	72.726	0	0
FBtr0085503	1101	900.567	0	0
FBtr0331961	351	156.03	0	0
FBtr0332400	5747	5546.57	9.2716	1093.64
FBtr0306810	3248	3047.57	3.58005	232.026
FBtr0334170	1229	1028.57	0.167192	3.657
FBtr0332220	6857	6656.57	0.259943	36.798
FBtr0074307	1594	1393.57	14.0169	415.408
FBtr0070800	507	306.586	3669.79	23927
FBtr0074309	1380	1179.57	1.2367	31.023
FBtr0344863	6346	6145.57	7.30187	954.312
FBtr0080580	3841	3640.57	0.068805	5.327
FBtr0345195	832	631.567	946.436	12711.7
FBtr0111008	7672	7471.57	0.930619	147.869
FBtr0308200	4138	3937.57	0.011748	0.984
FBtr0331814	2994	2793.57	6.025	357.94
FBtr0302902	6786	6585.57	0.051646	7.233
FBtr0336777	3540	3339.57	0.011132	0.791
FBtr0346706	2781	2580.57	0.083876	4.603
FBtr0074138	2622	2421.57	40.0598	2063
FBtr0344158	6007	5806.57	33.9694	4194.71
