Name	Length	EffectiveLength	TPM	NumReads
FBtr0333600	2159	1981.165	8.961559	119.399
FBtr0074180	5653	5475.165	15.819856	582.500
FBtr0074182	5793	5615.165	5.351068	202.069
FBtr0112797	5683	5505.165	29.748095	1101.350
FBtr0074179	5696	5518.165	80.356885	2982.042
FBtr0339445	5788	5610.165	7.099129	267.841
FBtr0074181	5734	5556.165	7.157103	267.429
FBtr0112798	5577	5399.165	108.256740	3930.769
FBtr0070599	1230	1052.165	1.874189	13.262
FBtr0087011	5942	5764.165	0.366722	14.216
FBtr0087010	6510	6332.165	0.438929	18.691
FBtr0273340	6303	6125.165	0.634390	26.132
FBtr0300958	4400	4222.165	0.306438	8.701
FBtr0087012	5099	4921.165	0.290369	9.610
FBtr0302611	2918	2740.165	0.337070	6.211
FBtr0113378	6950	6772.165	1.036997	47.228
FBtr0087009	4368	4190.165	6.162818	173.663
FBtr0273341	5346	5168.165	1.850592	64.320
FBtr0346519	617	439.621	2.472531	7.310
FBtr0113991	3669	3491.165	2.866640	67.304
FBtr0344573	3869	3691.165	0.984462	24.438
FBtr0113990	3594	3416.165	8.617105	197.969
FBtr0113989	4294	4116.165	0.516232	14.290
FBtr0073919	907	729.447	0.000000	0.000
FBtr0346757	2640	2462.165	1.412736	23.392
FBtr0344715	2155	1977.165	1.039572	13.823
FBtr0075375	798	620.518	0.000000	0.000
FBtr0070690	1184	1006.165	105.079901	711.025
FBtr0345715	1383	1205.165	3.417116	27.695
FBtr0082529	6782	6604.165	2.978455	132.283
FBtr0082530	6722	6544.165	18.512130	814.717
FBtr0081055	876	698.453	0.000000	0.000
FBtr0335166	1595	1417.165	0.174992	1.668
FBtr0335167	1997	1819.165	0.108896	1.332
FBtr0070777	1962	1784.165	1381.197370	16572.452
FBtr0340460	2956	2778.165	0.667814	12.477
FBtr0072994	4553	4375.165	2.794776	82.231
FBtr0072993	2831	2653.165	6.426210	114.661
FBtr0072991	3281	3103.165	0.760193	15.864
FBtr0113131	3277	3099.165	1.202983	25.073
FBtr0113129	2688	2510.165	8.945317	151.006
FBtr0072992	3133	2955.165	1.019988	20.271
FBtr0113130	3145	2967.165	2.122554	42.354
FBtr0073002	3228	3050.165	0.858165	17.603
FBtr0072996	2822	2644.165	27.651965	491.712
FBtr0072995	2624	2446.165	48.252610	793.784
FBtr0073001	3203	3025.165	1.017054	20.691
FBtr0072999	3027	2849.165	9.914450	189.969
FBtr0073000	5010	4832.165	1.019747	33.138
FBtr0072998	4892	4714.165	1.323904	41.972
FBtr0332113	4616	4438.165	8.634434	257.711
FBtr0073003	3171	2993.165	1.329730	26.766
FBtr0304907	340	162.827	0.000000	0.000
FBtr0332840	2131	1953.165	3.033903	39.851
FBtr0299831	2263	2085.165	2.504277	35.117
FBtr0309236	2233	2055.165	1.011796	13.984
FBtr0299838	2110	1932.165	13.625447	177.048
FBtr0087071	3406	3228.165	0.000000	0.000
FBtr0081534	1230	1052.165	0.000000	0.000
FBtr0302417	621	443.618	0.000000	0.000
FBtr0342954	1620	1442.165	0.287689	2.790
FBtr0071659	1809	1631.165	0.201447	2.210
FBtr0290227	3430	3252.165	3.461431	75.705
FBtr0307491	3133	2955.165	32.864501	653.138
FBtr0340215	1397	1219.165	0.853767	7.000
FBtr0333806	2862	2684.165	2.430456	43.873
FBtr0074593	1978	1800.165	137.737732	1667.482
FBtr0333805	2104	1926.165	1.146727	14.854
FBtr0333804	2250	2072.165	4.614522	64.305
FBtr0110784	574	396.642	0.000000	0.000
FBtr0310319	1967	1789.165	4.032947	48.525
FBtr0330409	1971	1793.165	18.751069	226.122
FBtr0074289	3361	3183.165	0.851579	18.230
FBtr0074299	2449	2271.165	2.411557	36.833
FBtr0077155	1196	1018.165	61.107409	418.416
FBtr0077156	1609	1431.165	1.926310	18.540
FBtr0345026	1189	1011.165	145.444602	989.044
FBtr0336829	2044	1866.165	5.287993	66.365
FBtr0081404	2106	1928.165	1.326172	17.197
FBtr0336830	1989	1811.165	9.198964	112.045
FBtr0081405	2161	1983.165	1.229200	16.394
FBtr0073372	635	457.600	0.000000	0.000
FBtr0071042	2573	2395.165	30.277316	487.696
FBtr0343323	3831	3653.165	1.297759	31.883
FBtr0079468	1613	1435.165	0.174048	1.680
FBtr0302588	1173	995.165	0.047838	0.320
FBtr0083328	569	391.645	0.000000	0.000
FBtr0331686	579	401.642	0.000000	0.000
FBtr0331685	518	340.671	0.000000	0.000
FBtr0086734	1471	1293.165	2.299747	20.000
FBtr0084038	2039	1861.165	38.542003	482.409
FBtr0331813	1290	1112.165	0.304146	2.275
FBtr0331814	2994	2816.165	2.548836	48.272
FBtr0310654	2706	2528.165	2.987701	50.797
FBtr0310653	2293	2115.165	8.489350	120.758
FBtr0077234	1714	1536.165	212.586357	2196.187
FBtr0331815	1496	1318.165	0.290941	2.579
FBtr0077236	2643	2465.165	6.009047	99.620
FBtr0310652	1691	1513.165	10.815366	110.058
FBtr0077235	1782	1604.165	15.985549	172.454
FBtr0077481	2532	2354.165	44.979442	712.110
FBtr0113020	2808	2630.165	1.124039	19.882
FBtr0077480	2776	2598.165	2.020658	35.307
FBtr0077482	2868	2690.165	1.143167	20.682
FBtr0077479	2741	2563.165	1.868886	32.215
FBtr0077483	3089	2911.165	1.363271	26.690
FBtr0334792	2818	2640.165	3.523771	62.565
FBtr0334791	2576	2398.165	8.216581	132.515
FBtr0300456	1709	1531.165	1.068254	11.000
FBtr0333448	1486	1308.165	0.000000	0.000
FBtr0088725	1530	1352.165	0.166277	1.512
FBtr0339345	2473	2295.165	0.070056	1.081
FBtr0339344	1625	1447.165	0.144536	1.407
FBtr0085585	3002	2824.165	1.684860	32.000
FBtr0308830	2306	2128.165	0.907052	12.982
FBtr0073983	3679	3501.165	0.405716	9.553
FBtr0343598	3897	3719.165	0.396933	9.928
FBtr0344175	3952	3774.165	0.375192	9.523
FBtr0070562	4818	4640.165	0.575834	17.969
FBtr0343758	6251	6073.165	0.223620	9.133
FBtr0100620	733	555.554	148.705286	555.583
FBtr0074853	1240	1062.165	0.000000	0.000
FBtr0074854	1283	1105.165	0.000000	0.000
FBtr0332694	1377	1199.165	0.000000	0.000
FBtr0310468	1413	1235.165	0.000000	0.000
FBtr0074855	1246	1068.165	0.000000	0.000
FBtr0073657	1526	1348.165	3.299936	29.919
FBtr0346381	1293	1115.165	3.499321	26.243
FBtr0310434	1234	1056.165	10.114058	71.838
FBtr0086671	755	577.546	44.798858	174.000
FBtr0337046	1876	1698.165	3.402623	38.859
FBtr0084231	1876	1698.165	12.971179	148.134
FBtr0087201	1472	1294.165	8.617387	75.000
FBtr0075952	729	551.556	78.991865	293.000
FBtr0086818	600	422.630	0.000000	0.000
FBtr0346120	2970	2792.165	12.522662	235.144
FBtr0073704	2734	2556.165	28.825198	495.515
FBtr0273392	1982	1804.165	0.000000	0.000
FBtr0083671	7098	6920.165	0.051248	2.385
FBtr0309299	1773	1595.165	0.007624	0.082
FBtr0309298	2038	1860.165	0.006827	0.085
FBtr0076888	1776	1598.165	0.007614	0.082
FBtr0080079	914	736.446	76.273633	377.756
FBtr0333411	1760	1582.165	2.372539	25.244
FBtr0085432	3471	3293.165	28.821767	638.308
FBtr0085430	3456	3278.165	18.431317	406.334
FBtr0085429	3303	3125.165	34.539713	725.918
FBtr0333188	3704	3526.165	1.536668	36.440
FBtr0305900	1078	900.165	0.165189	1.000
FBtr0336471	2121	1943.165	8.145345	106.443
FBtr0083610	2367	2189.165	0.859040	12.647
FBtr0112440	927	749.439	7.142824	36.000
FBtr0083756	1566	1388.165	0.107118	1.000
FBtr0303509	2220	2042.165	6.825589	93.740
FBtr0084356	2235	2057.165	7.157930	99.027
FBtr0080990	1412	1234.165	0.000000	0.000
FBtr0080743	707	529.565	0.000000	0.000
FBtr0087626	2643	2465.165	0.000000	0.000
FBtr0344330	2193	2015.165	0.000000	0.000
FBtr0080670	1158	980.165	0.000000	0.000
FBtr0334772	5618	5440.165	248.394436	9087.615
FBtr0087787	5594	5416.165	16.071386	585.385
FBtr0346455	3998	3820.165	2.223533	57.124
FBtr0079069	3810	3632.165	21.158507	516.829
FBtr0342934	4091	3913.165	5.473685	144.047
FBtr0300805	1460	1282.165	0.000000	0.000
FBtr0339130	1539	1361.165	0.000000	0.000
FBtr0076605	3689	3511.165	20.985866	495.535
FBtr0113153	4539	4361.165	21.837203	640.465
FBtr0344335	8889	8711.165	4.269148	250.100
FBtr0089623	7297	7119.165	28.065035	1343.664
FBtr0084337	4052	3874.165	0.076764	2.000
FBtr0310065	8651	8473.165	6.189918	352.717
FBtr0310066	8256	8078.165	14.278857	775.715
FBtr0340414	8358	8180.165	8.343028	458.967
FBtr0074167	8361	8183.165	9.260034	509.601
FBtr0081628	3425	3247.165	0.000000	0.000
FBtr0310560	696	518.568	0.041064	0.143
FBtr0310559	1903	1725.165	3.539786	41.068
FBtr0310561	394	216.792	0.000000	0.000
FBtr0310558	1205	1027.165	16.796247	116.024
FBtr0077853	5401	5223.165	22.321473	784.066
FBtr0334814	5401	5223.165	7.367889	258.805
FBtr0301660	5404	5226.165	19.209125	675.129
FBtr0071980	388	210.798	0.000000	0.000
FBtr0076708	960	782.417	0.570147	3.000
FBtr0331671	1874	1696.165	0.956835	10.914
FBtr0080092	1589	1411.165	5.804489	55.086
FBtr0334081	1063	885.165	0.000000	0.000
FBtr0072802	663	485.578	0.000000	0.000
FBtr0083770	1421	1243.165	0.000000	0.000
FBtr0075130	1699	1521.165	0.000000	0.000
FBtr0070198	783	605.531	0.000000	0.000
FBtr0342727	1387	1209.165	0.000000	0.000
FBtr0329892	2923	2745.165	2.717768	50.174
FBtr0332330	1930	1752.165	10.120450	119.253
FBtr0329893	1921	1743.165	20.439681	239.612
FBtr0333346	2397	2219.165	3.271910	48.830
FBtr0079307	2388	2210.165	3.170907	47.131
FBtr0308297	7050	6872.165	5.331110	246.381
FBtr0089179	6716	6538.165	25.377200	1115.824
FBtr0078822	1882	1704.165	335.535624	3845.442
FBtr0078823	2299	2121.165	2.912731	41.550
FBtr0303994	1425	1247.165	6.916176	58.008
FBtr0113217	1017	839.165	34.707923	195.872
FBtr0086971	8475	8297.165	19.249753	1074.115
FBtr0340124	8166	7988.165	3.019349	162.202
FBtr0086969	7424	7246.165	2.241342	109.223
FBtr0086970	8486	8308.165	20.397830	1139.686
FBtr0305083	8480	8302.165	10.670738	595.774
FBtr0088674	2781	2603.165	81.512885	1427.000
FBtr0080816	905	727.447	0.000000	0.000
FBtr0075744	540	362.659	2.870145	7.000
FBtr0070090	1790	1612.165	1.514757	16.423
FBtr0100476	1976	1798.165	0.493529	5.968
FBtr0100475	1677	1499.165	4.541811	45.790
FBtr0334033	1683	1505.165	2.039252	20.642
FBtr0070089	1689	1511.165	4.150154	42.177
FBtr0074769	2308	2130.165	1.535725	22.000
FBtr0072594	2717	2539.165	0.351370	6.000
FBtr0332138	916	738.445	6.912810	34.330
FBtr0332139	1729	1551.165	24.040033	250.778
FBtr0076722	913	735.446	44.365873	219.430
FBtr0071616	1131	953.165	25.272657	162.000
FBtr0273409	526	348.666	0.010684	0.025
FBtr0336459	3714	3536.165	0.191476	4.553
FBtr0084480	2595	2417.165	0.149046	2.423
FBtr0290056	4524	4346.165	0.125498	3.668
FBtr0290057	3519	3341.165	0.085612	1.924
FBtr0084479	2586	2408.165	0.150166	2.432
FBtr0304870	1335	1157.165	0.514007	4.000
FBtr0302272	1529	1351.165	95.414568	867.000
FBtr0344600	4060	3882.165	2.088922	54.537
FBtr0082892	3775	3597.165	52.393677	1267.463
FBtr0087926	2134	1956.165	0.422979	5.564
FBtr0303222	1734	1556.165	22.210121	232.436
FBtr0302928	501	323.686	0.000000	0.000
FBtr0111277	4686	4508.165	2.512069	76.160
FBtr0111274	2645	2467.165	34.706239	575.840
FBtr0336886	1462	1284.165	35.524043	306.789
FBtr0071190	1699	1521.165	52.199809	534.000
FBtr0071407	4904	4726.165	0.971087	30.865
FBtr0100193	5646	5468.165	1.229930	45.229
FBtr0100192	2495	2317.165	0.856496	13.347
FBtr0303558	5668	5490.165	0.978207	36.117
FBtr0071406	2969	2791.165	23.047236	432.614
FBtr0071405	3046	2868.165	2.047753	39.498
FBtr0333427	2203	2025.165	5.765781	78.526
FBtr0071404	3053	2875.165	9.547088	184.599
FBtr0303559	2498	2320.165	0.847663	13.226
FBtr0080561	4021	3843.165	24.799820	640.964
FBtr0343669	4102	3924.165	20.547547	542.255
FBtr0080562	4809	4631.165	15.950678	496.781
FBtr0085027	1184	1006.165	0.000000	0.000
FBtr0080312	6470	6292.165	9.240185	391.000
FBtr0087585	1481	1303.165	35.714856	313.000
FBtr0076587	1061	883.165	0.000000	0.000
FBtr0083616	903	725.447	32.709300	159.578
FBtr0080832	1861	1683.165	15.008369	169.885
FBtr0080831	1768	1590.165	70.517857	754.115
FBtr0339180	1418	1240.165	50.876909	424.323
FBtr0081740	1851	1673.165	0.298924	3.364
FBtr0339181	1939	1761.165	5.936694	70.314
FBtr0085059	5129	4951.165	53.632094	1785.781
FBtr0330155	4710	4532.165	29.732506	906.219
FBtr0343686	7087	6909.165	7.806208	362.712
FBtr0343687	7404	7226.165	5.107063	248.185
FBtr0080723	7241	7063.165	3.424595	162.669
FBtr0080724	7236	7058.165	3.169272	150.434
FBtr0347598	2554	2376.165	0.000000	0.000
FBtr0347599	2565	2387.165	0.000000	0.000
FBtr0332818	2631	2453.165	0.000000	0.000
FBtr0343857	1185	1007.165	1.083127	7.336
FBtr0347410	1202	1024.165	12.657790	87.181
FBtr0343856	1113	935.165	3.918067	24.641
FBtr0081321	1130	952.165	8.876808	56.841
FBtr0087857	1086	908.165	0.000000	0.000
FBtr0082680	2244	2066.165	12.228556	169.917
FBtr0079073	552	374.652	0.000000	0.000
FBtr0307036	511	333.677	0.000000	0.000
FBtr0073811	919	741.445	0.000000	0.000
FBtr0087448	950	772.432	4.812643	25.000
FBtr0078721	1190	1012.165	45.542236	310.000
FBtr0080515	751	573.547	1.742043	6.719
FBtr0079933	2623	2445.165	0.000000	0.000
FBtr0086471	1071	893.165	0.000000	0.000
FBtr0340595	886	708.449	0.000000	0.000
FBtr0110929	3412	3234.165	0.045786	0.996
FBtr0070110	3033	2855.165	0.053225	1.022
FBtr0081673	4289	4111.165	0.008304	0.230
FBtr0344704	4307	4129.165	0.013559	0.377
FBtr0308038	4986	4808.165	0.011691	0.378
FBtr0339334	4238	4060.165	0.013783	0.376
FBtr0308039	3842	3664.165	0.009239	0.228
FBtr0308037	4275	4097.165	0.013662	0.376
FBtr0081672	4338	4160.165	0.045680	1.278
FBtr0344268	3672	3494.165	0.009652	0.227
FBtr0339333	5102	4924.165	0.044192	1.463
FBtr0344269	4904	4726.165	0.011889	0.378
FBtr0081674	3891	3713.165	0.052570	1.313
FBtr0339332	4322	4144.165	0.013512	0.377
FBtr0084664	1655	1477.165	13.891657	138.000
FBtr0086745	2054	1876.165	9.907018	125.000
FBtr0343122	589	411.637	32.747863	90.655
FBtr0079188	631	453.604	0.113010	0.345
FBtr0082279	2452	2274.165	50.477672	772.000
FBtr0079955	1128	950.165	21.855798	139.657
FBtr0343607	1326	1148.165	1.137708	8.785
FBtr0079956	1036	858.165	3.908804	22.559
FBtr0088184	601	423.630	0.000000	0.000
FBtr0345540	791	613.524	0.000000	0.000
FBtr0078131	2023	1845.165	166.897132	2071.000
FBtr0072041	843	665.481	0.000000	0.000
FBtr0076734	2329	2151.165	98.709390	1428.000
FBtr0300018	797	619.519	0.000000	0.000
FBtr0343530	948	770.434	0.000000	0.000
FBtr0302499	2462	2284.165	0.000000	0.000
FBtr0343367	6060	5882.165	15.422456	610.080
FBtr0071332	6237	6059.165	3.482852	141.920
FBtr0076692	2382	2204.165	2.466780	36.565
FBtr0321319	1980	1802.165	58.898826	713.834
FBtr0346547	2235	2057.165	1.381860	19.117
FBtr0321320	2267	2089.165	2.092354	29.397
FBtr0076693	2526	2348.165	1.013743	16.009
FBtr0321321	2291	2113.165	3.201071	45.491
FBtr0076691	2097	1919.165	12.209872	157.587
FBtr0303101	903	725.447	0.000000	0.000
FBtr0075207	1452	1274.165	0.000000	0.000
FBtr0300854	1461	1283.165	0.000000	0.000
FBtr0332100	1335	1157.165	0.000000	0.000
FBtr0088257	3757	3579.165	0.166181	4.000
FBtr0083653	2930	2752.165	1.542484	28.549
FBtr0333831	3439	3261.165	13.393506	293.740
FBtr0301432	2993	2815.165	40.339377	763.711
FBtr0070727	1200	1022.165	6.109874	42.000
FBtr0076886	1933	1755.165	3.759798	44.379
FBtr0076885	2132	1954.165	16.997800	223.383
FBtr0078440	1049	871.165	10.924046	64.000
FBtr0084352	1291	1113.165	0.667905	5.000
FBtr0304841	1000	822.165	0.000000	0.000
FBtr0301897	2276	2098.165	0.010823	0.153
FBtr0342838	2127	1949.165	0.011486	0.151
FBtr0071528	2516	2338.165	0.009896	0.156
FBtr0071527	2396	2218.165	0.003443	0.051
FBtr0113369	2444	2266.165	0.010158	0.155
FBtr0310056	2374	2196.165	0.010425	0.154
FBtr0301902	2377	2199.165	0.003466	0.051
FBtr0301892	2369	2191.165	0.010445	0.154
FBtr0342839	2524	2346.165	0.009868	0.156
FBtr0310057	2552	2374.165	0.009770	0.156
FBtr0301899	2249	2071.165	0.003627	0.051
FBtr0301898	2423	2245.165	0.010237	0.155
FBtr0301900	2156	1978.165	0.003754	0.050
FBtr0301901	2303	2125.165	0.003557	0.051
FBtr0301893	2270	2092.165	0.003600	0.051
FBtr0301896	2324	2146.165	0.003531	0.051
FBtr0113371	2471	2293.165	0.010058	0.155
FBtr0301894	2417	2239.165	0.003418	0.051
FBtr0301895	2177	1999.165	0.003724	0.050
FBtr0072925	1173	995.165	9.290014	62.174
FBtr0072924	998	820.339	7018.499680	38719.826
FBtr0086463	1070	892.165	0.000000	0.000
FBtr0078196	1477	1299.165	0.000000	0.000
FBtr0303990	5354	5176.165	11.577598	403.016
FBtr0303989	4934	4756.165	38.213941	1222.291
FBtr0339957	5083	4905.165	15.457438	509.903
FBtr0303991	4887	4709.165	63.714168	2017.790
FBtr0073604	1541	1363.165	0.873260	8.005
FBtr0334455	1101	923.165	109.690306	680.995
FBtr0085447	1623	1445.165	43.523811	423.000
FBtr0340679	6167	5989.165	0.859667	34.625
FBtr0340678	6170	5992.165	0.856571	34.518
FBtr0340677	3183	3005.165	0.103952	2.101
FBtr0340671	4542	4364.165	0.219054	6.429
FBtr0340680	5582	5404.165	0.827273	30.066
FBtr0340674	4357	4179.165	0.293287	8.243
FBtr0340673	4446	4268.165	0.232005	6.659
FBtr0340672	3750	3572.165	0.192694	4.629
FBtr0340675	4322	4144.165	0.263620	7.347
FBtr0340676	4130	3952.165	0.353104	9.385
FBtr0073254	1014	836.165	0.177833	1.000
FBtr0081166	1929	1751.165	0.059767	0.704
FBtr0081167	2085	1907.165	0.054070	0.693
FBtr0290291	2797	2619.165	0.261306	4.603
FBtr0333061	630	452.606	9.855448	29.998
FBtr0087982	449	271.726	119.845149	219.002
FBtr0083885	979	801.395	0.000038	0.000
FBtr0340587	1908	1730.165	0.139105	1.619
FBtr0301033	2192	2014.165	0.249639	3.381
FBtr0087168	809	631.510	0.000000	0.000
FBtr0070213	690	512.572	2.610907	9.000
FBtr0343116	1134	956.165	198.747640	1278.000
FBtr0088090	2033	1855.165	43.924012	548.000
FBtr0083752	4134	3956.165	9.557075	254.270
FBtr0347007	2192	2014.165	7.436475	100.730
FBtr0302359	633	455.602	0.000000	0.000
FBtr0076090	587	409.638	0.000000	0.000
FBtr0343273	1586	1408.165	3.302422	31.274
FBtr0072126	1565	1387.165	197.102846	1838.726
FBtr0331418	3307	3129.165	4.922833	103.595
FBtr0076624	3622	3444.165	64.664692	1497.777
FBtr0331417	3230	3052.165	42.234412	866.903
FBtr0345601	4141	3963.165	1.415432	37.725
FBtr0079819	889	711.448	0.000000	0.000
FBtr0343928	929	751.439	0.000000	0.000
FBtr0083169	437	259.738	0.000000	0.000
FBtr0112516	1168	990.165	41.358076	275.400
FBtr0301565	413	235.768	0.000000	0.000
FBtr0081695	580	402.642	0.000000	0.000
FBtr0344424	3359	3181.165	0.327202	7.000
FBtr0088564	1670	1492.165	43.946644	441.000
FBtr0085739	2764	2586.165	0.000000	0.000
FBtr0083725	648	470.591	0.947941	3.000
FBtr0303888	2931	2753.165	4.612221	85.396
FBtr0301039	3241	3063.165	21.511599	443.138
FBtr0301040	3397	3219.165	4.705591	101.872
FBtr0330219	2682	2504.165	7.175386	120.838
FBtr0110960	2426	2248.165	2.959113	44.739
FBtr0330218	2766	2588.165	3.973344	69.158
FBtr0079771	2761	2583.165	4.251607	73.859
FBtr0335494	607	429.629	31.132592	89.951
FBtr0079846	569	391.645	190.994828	503.049
FBtr0345694	2605	2427.165	2.315635	37.798
FBtr0076344	1975	1797.165	0.582397	7.039
FBtr0345695	2133	1955.165	2.836241	37.293
FBtr0114600	1246	1068.165	3.176866	22.821
FBtr0113158	2067	1889.165	27.448819	348.730
FBtr0113159	1528	1350.165	11.819431	107.320
FBtr0074416	508	330.679	4.496740	10.000
FBtr0088983	2529	2351.165	1.167526	18.461
FBtr0336918	2204	2026.165	43.218175	588.894
FBtr0300830	2272	2094.165	2.460009	34.645
FBtr0078269	1679	1501.165	53.390540	539.000
FBtr0080522	2209	2031.165	0.670171	9.154
FBtr0342635	1989	1811.165	2.614546	31.846
FBtr0079224	1809	1631.165	0.000000	0.000
FBtr0343131	1833	1655.165	0.000000	0.000
FBtr0100398	2536	2358.165	8.899856	141.141
FBtr0072280	2539	2361.165	23.100762	366.816
FBtr0309844	2004	1826.165	0.955789	11.738
FBtr0088886	2022	1844.165	6.149104	76.262
FBtr0110780	1686	1508.165	0.295029	2.992
FBtr0302137	1806	1628.165	0.748106	8.191
FBtr0076080	1449	1271.165	0.141067	1.206
FBtr0335128	548	370.655	266.372410	663.981
FBtr0077718	644	466.594	3.065657	9.620
FBtr0077719	556	378.651	14.294341	36.400
FBtr0078198	947	769.435	15.711329	81.298
FBtr0082484	1450	1272.165	11.641461	99.597
FBtr0334153	1658	1480.165	4.778625	47.567
FBtr0305284	704	526.566	0.000000	0.000
FBtr0074830	1113	935.165	168.176974	1057.672
FBtr0300813	1005	827.165	1.819297	10.120
FBtr0301126	1230	1052.165	3.395691	24.027
FBtr0332771	1073	895.165	15.146212	91.181
FBtr0086148	1663	1485.165	27.533535	275.000
FBtr0075790	355	177.819	0.000000	0.000
FBtr0070952	2790	2612.165	76.734960	1348.000
FBtr0078795	1287	1109.165	0.000000	0.000
FBtr0344832	1645	1467.165	0.000000	0.000
FBtr0083664	2404	2226.165	9.912821	148.406
FBtr0083665	2268	2090.165	28.641188	402.594
FBtr0083023	1265	1087.165	0.000000	0.000
FBtr0345663	1914	1736.165	0.000073	0.001
FBtr0087753	1310	1132.165	0.000000	0.000
FBtr0301001	376	198.808	7.957142	10.639
FBtr0273445	1030	852.165	0.000000	0.000
FBtr0082927	654	476.583	0.000000	0.000
FBtr0072606	2193	2015.165	0.664104	9.000
FBtr0088522	1929	1751.165	8.503683	100.145
FBtr0088523	1880	1702.165	7.515859	86.035
FBtr0088521	1673	1495.165	10.026738	100.820
FBtr0344887	1494	1316.165	1.254176	11.101
FBtr0332930	6809	6631.165	4.644163	207.106
FBtr0087493	6643	6465.165	8.000770	347.862
FBtr0100154	5062	4884.165	10.661635	350.195
FBtr0332929	6377	6199.165	10.909329	454.807
FBtr0080980	1758	1580.165	0.094103	1.000
FBtr0077873	1421	1243.165	0.119612	1.000
FBtr0332141	4745	4567.165	18.990675	583.288
FBtr0290025	4841	4663.165	3.007740	94.323
FBtr0332142	4781	4603.165	9.310575	288.223
FBtr0076792	4742	4564.165	34.444622	1057.253
FBtr0305073	5138	4960.165	2.750624	91.754
FBtr0076791	5240	5062.165	0.867083	29.518
FBtr0332143	5240	5062.165	1.464394	49.853
FBtr0290026	5282	5104.165	1.188266	40.788
FBtr0075992	1412	1234.165	23.012517	191.000
FBtr0006151	2080	1902.165	0.027226	0.348
FBtr0343699	915	737.445	0.061342	0.304
FBtr0100187	2024	1846.165	0.027989	0.347
FBtr0300585	2401	2223.165	0.000000	0.000
FBtr0084417	1933	1755.165	0.000000	0.000
FBtr0306029	5832	5654.165	9.238167	351.277
FBtr0088089	5273	5095.165	8.922696	305.739
FBtr0300945	5982	5804.165	3.126331	122.031
FBtr0084904	596	418.632	0.000000	0.000
FBtr0087977	3532	3354.165	18.442207	416.000
FBtr0083608	1034	856.165	23.793978	137.000
FBtr0339253	1583	1405.165	28.644247	270.683
FBtr0084693	761	583.543	35.229396	138.253
FBtr0076191	554	376.652	0.000000	0.000
FBtr0087608	1234	1056.165	1.468995	10.434
FBtr0345648	1510	1332.165	0.286427	2.566
FBtr0070261	3867	3689.165	2.079178	51.584
FBtr0308319	4368	4190.165	0.701539	19.769
FBtr0303563	4213	4035.165	9.409445	255.341
FBtr0332293	4235	4057.165	0.554364	15.126
FBtr0330406	4188	4010.165	0.589278	15.892
FBtr0070266	4236	4058.165	0.593187	16.189
FBtr0070263	7839	7661.165	2.275903	117.259
FBtr0070262	4419	4241.165	0.358159	10.215
FBtr0303564	4546	4368.165	0.411051	12.075
FBtr0303562	9822	9644.165	11.517575	747.002
FBtr0300427	4305	4127.165	1.891781	52.507
FBtr0070265	8223	8045.165	2.525446	136.637
FBtr0300428	3981	3803.165	1.356437	34.693
FBtr0300429	3119	2941.165	5.221029	103.269
FBtr0084558	1520	1342.165	0.546620	4.934
FBtr0084557	1649	1471.165	0.262427	2.596
FBtr0084556	1776	1598.165	0.318182	3.420
FBtr0084559	1226	1048.165	8.707309	61.378
FBtr0345432	3486	3308.165	0.000000	0.000
FBtr0332564	2686	2508.165	0.000000	0.000
FBtr0332565	2907	2729.165	0.000000	0.000
FBtr0077063	1544	1366.165	34.906752	320.707
FBtr0074563	744	566.550	0.000000	0.000
FBtr0076514	1007	829.165	18.193162	101.448
FBtr0076513	933	755.439	33.383246	169.599
FBtr0301140	1022	844.165	32.369037	183.761
FBtr0301139	1088	910.165	1.828385	11.191
FBtr0070347	1203	1025.165	91.379915	630.000
FBtr0070447	1762	1584.165	21.401214	228.000
FBtr0070070	1188	1010.165	8.390474	57.000
FBtr0084492	644	466.594	28.226140	88.570
FBtr0091860	493	315.692	0.031773	0.067
FBtr0112520	1211	1033.165	0.043977	0.306
FBtr0112519	686	508.573	0.000000	0.000
FBtr0342987	643	465.594	0.000000	0.000
FBtr0070589	1829	1651.165	0.699498	7.767
FBtr0343540	1933	1755.165	0.227154	2.681
FBtr0344969	2252	2074.165	0.255985	3.571
FBtr0340447	4668	4490.165	0.005355	0.162
FBtr0340448	4308	4130.165	0.005782	0.161
FBtr0086573	4536	4358.165	0.005504	0.161
FBtr0340449	3182	3004.165	0.007689	0.155
FBtr0114622	5170	4992.165	0.035839	1.203
FBtr0086572	4678	4500.165	0.005344	0.162
FBtr0100354	1032	854.165	22.103482	126.969
FBtr0081744	1864	1686.165	0.000000	0.000
FBtr0072254	1275	1097.165	1.129452	8.334
FBtr0072255	1588	1410.165	0.281158	2.666
FBtr0304829	677	499.575	0.595297	2.000
FBtr0082508	1590	1412.165	26.611568	252.727
FBtr0347147	3673	3495.165	0.535360	12.584
FBtr0088223	1523	1345.165	45.521750	411.804
FBtr0345945	1395	1217.165	11.629830	95.196
FBtr0087824	1940	1762.165	0.000000	0.000
FBtr0088897	966	788.408	6.601171	35.000
FBtr0070714	3509	3331.165	0.007781	0.174
FBtr0100551	2672	2494.165	0.010027	0.168
FBtr0070713	2961	2783.165	0.066643	1.247
FBtr0345320	2784	2606.165	0.009656	0.169
FBtr0100552	3005	2827.165	0.065268	1.241
FBtr0347565	1308	1130.165	0.065778	0.500
