Name	Length	EffectiveLength	TPM	NumReads
FBtr0080964	1173	999.456	0	0
FBtr0333303	985	811.591	1.50938	9.419
FBtr0347148	4314	4140.46	0.292496	9.312
FBtr0070336	2371	2197.46	2.53896	42.9
FBtr0300254	2317	2143.46	1.94548	32.065
FBtr0289982	13807	13633.5	0.120936	12.678
FBtr0345037	2440	2266.46	0.375743	6.548
FBtr0070337	2097	1923.46	8.89359	131.535
FBtr0081453	595	421.786	0.308337	1
FBtr0340402	500	326.825	0.026717	0.067
FBtr0070335	2466	2292.46	5.44991	96.067
FBtr0072426	755	581.705	13.4142	60
FBtr0302435	2356	2182.46	1.6136	27.079
FBtr0343837	1328	1154.46	0	0
FBtr0305048	319	145.96	33.8585	38
FBtr0072395	937	763.626	64.292	377.503
FBtr0091911	412	238.891	1.30766	2.402
FBtr0308615	4954	4780.46	1.84651	67.874
FBtr0332212	2384	2210.46	0.502088	8.534
FBtr0082141	3515	3341.46	44.7589	1150
FBtr0303387	43121	42936.5	18.0314	5953.05
FBtr0078450	3213	3039.46	8.16244	190.765
FBtr0336972	2827	2653.46	0	0
FBtr0305343	3373	3199.46	0	0
FBtr0334479	5190	5016.46	4.27578	164.928
FBtr0344709	2561	2387.46	3.37728	61.999
FBtr0344985	1761	1587.46	1.18151	14.422
FBtr0301935	435	261.868	0.413175	0.832
FBtr0334654	1225	1051.46	12.5899	101.788
FBtr0308642	2451	2277.46	0.02876	0.504
FBtr0079324	1294	1120.46	0.14771	1.273
FBtr0112452	623	449.76	0	0
FBtr0088128	2074	1900.46	4.51474	65.974
FBtr0072819	1460	1286.46	0.013062	0.129
FBtr0339143	769	595.697	0.071259	0.326
FBtr0085896	1583	1409.46	417.158	4521
FBtr0078924	1171	997.456	2.99883	23
FBtr0078538	862	688.64	8.45585	44.775
FBtr0075766	1872	1698.46	583.748	7623.65
FBtr0085392	1685	1511.46	731.714	8503.93
FBtr0077677	1669	1495.46	26.791	308.067
FBtr0302442	1689	1515.46	101.313	1180.56
FBtr0080350	630	456.752	0	0
FBtr0072905	1698	1524.46	0.331533	3.886
FBtr0075523	5327	5153.46	11.3096	448.156
FBtr0333580	5351	5177.46	4.51802	179.866
FBtr0333922	3103	2929.46	0.127764	2.878
FBtr0075524	5322	5148.46	12.7097	503.148
FBtr0075526	5553	5379.46	4.14003	171.248
FBtr0334913	9118	8944.46	5.0249	345.593
FBtr0086338	785	611.688	0	0
FBtr0084449	1642	1468.46	9.40989	106.25
FBtr0073660	5627	5453.46	4.03887	169.361
FBtr0073425	1335	1161.46	6.675	59.612
FBtr0082298	1369	1195.46	0.652732	6
FBtr0273190	1612	1438.46	0	0
FBtr0340104	7693	7519.46	2.91834	168.735
FBtr0070161	4310	4136.46	1.74385	55.465
FBtr0340106	8008	7834.46	1.30462	78.592
FBtr0087144	2393	2219.46	14.5905	249
FBtr0273420	1230	1056.46	0.148908	1.21
FBtr0301624	1497	1323.46	1.1792	12
FBtr0070188	1515	1341.46	22.1939	228.925
FBtr0081133	2859	2685.46	5.90825	122
FBtr0331703	1502	1328.46	0.048962	0.5
FBtr0336479	2716	2542.46	1.06507	20.822
FBtr0336476	2213	2039.46	3.36311	52.74
FBtr0079819	889	715.634	0	0
FBtr0336478	2910	2736.46	6.90386	145.266
FBtr0076513	933	759.627	22.299	130.247
FBtr0074087	1538	1364.46	17.2895	181.395
FBtr0339531	4537	4363.46	1.55981	52.334
FBtr0305040	795	621.686	10.1874	48.699
FBtr0083830	1220	1046.46	6.08965	49
FBtr0086324	1035	861.456	0	0
FBtr0073196	1542	1368.46	0	0
FBtr0339459	4816	4642.46	0.055557	1.983
FBtr0337075	384	210.925	0	0
FBtr0333915	3103	2929.46	1.37623	31
FBtr0332393	1846	1672.46	0.119453	1.536
FBtr0301113	3800	3626.46	0.018605	0.519
FBtr0078064	1532	1358.46	159.196	1662.88
FBtr0088272	5457	5283.46	3.40852	138.474
FBtr0332394	1947	1773.46	0.107348	1.464
FBtr0071438	666	492.733	291.779	1105.47
FBtr0113015	693	519.724	20.7693	83
FBtr0343610	5025	4851.46	1.01015	37.683
FBtr0079674	1984	1810.46	13.1501	183.063
FBtr0335459	475	301.843	0.01668	0.039
FBtr0334554	3715	3541.46	1.44068	39.231
FBtr0089715	2996	2822.46	41.9474	910.364
FBtr0089716	2805	2631.46	29.9638	606.284
FBtr0089717	4074	3900.46	119.994	3598.8
FBtr0081105	1807	1633.46	0.520865	6.542
FBtr0340072	1400	1226.46	0.041927	0.395
FBtr0079805	527	353.81	0	0
FBtr0070351	2447	2273.46	10.9506	191.429
FBtr0073035	5190	5016.46	12.4952	481.974
FBtr0332098	5150	4976.46	2.43871	93.318
FBtr0306162	729	555.713	1.62902	6.961
FBtr0075757	2602	2428.46	0.026817	0.501
FBtr0336729	1800	1626.46	4.36946	54.645
FBtr0085265	1074	900.456	37.6861	260.932
FBtr0088553	1626	1452.46	12.4427	138.963
FBtr0307315	10902	10728.5	0.345803	28.527
FBtr0306111	1563	1389.46	11.463	122.469
FBtr0331449	831	657.667	17.7762	89.894
FBtr0306738	8154	7980.46	0.02985	1.832
FBtr0079128	1604	1430.46	52.1491	573.593
FBtr0303876	2984	2810.46	2.41609	52.212
FBtr0070491	1845	1671.46	2.56256	32.934
FBtr0331402	1309	1135.46	1.87702	16.388
FBtr0088618	7771	7597.46	21.3296	1246.05
FBtr0308646	1131	957.456	0.294697	2.17
FBtr0334614	3186	3012.46	0.021728	0.503
FBtr0334613	2882	2708.46	0.024202	0.504
FBtr0112648	6983	6809.46	0.026216	1.373
FBtr0082710	2825	2651.46	0.02473	0.504
FBtr0301672	975	801.598	0	0
FBtr0082711	3162	2988.46	0.021905	0.503
FBtr0346336	1593	1419.46	0.183034	1.998
FBtr0075266	4381	4207.46	1.10061	35.607
FBtr0335227	2976	2802.46	1.11354	23.995
FBtr0332358	2096	1922.46	1.80199	26.637
FBtr0343536	1172	998.456	0	0
FBtr0304990	4786	4612.46	3.03491	107.637
FBtr0343161	2070	1896.46	0.513629	7.49
FBtr0087647	2567	2393.46	33.6361	619.033
FBtr0335032	4200	4026.46	0	0
FBtr0091812	476	302.842	0.024575	0.057
FBtr0078958	1114	940.456	43.4134	313.939
FBtr0335030	4182	4008.46	0	0
FBtr0083557	2320	2146.46	0.76873	12.688
FBtr0334304	3624	3450.46	2.15127	57.076
FBtr0310654	2706	2532.46	7.85104	152.88
FBtr0335029	4093	3919.46	0	0
FBtr0079460	1595	1421.46	0.914921	10
FBtr0335031	4051	3877.46	0	0
FBtr0083053	723	549.715	38.995	164.828
FBtr0300769	3980	3806.46	0	0
FBtr0078242	1853	1679.46	12.5683	162.303
FBtr0074481	5872	5698.46	35.8355	1570.19
FBtr0340267	3743	3569.46	0.367566	10.088
FBtr0084374	2869	2695.46	29.7115	615.801
FBtr0335028	3938	3764.46	0	0
FBtr0087513	1829	1655.46	0.314239	4
FBtr0087573	3100	2926.46	20.8116	468.307
FBtr0308193	3064	2890.46	0.877997	19.514
FBtr0072484	1337	1163.46	13.9115	124.453
FBtr0331601	2995	2821.46	1.52879	33.167
FBtr0089385	1684	1510.46	8.92121	103.613
FBtr0071277	2282	2108.46	238.472	3866.2
FBtr0334981	6629	6455.46	0.001345	0.067
FBtr0333395	3665	3491.46	51.7146	1388.36
FBtr0332727	1233	1059.46	8.50977	69.324
FBtr0071269	3003	2829.46	124.744	2713.97
FBtr0334085	1628	1454.46	0.390873	4.371
FBtr0331525	3366	3192.46	5.33818	131.039
FBtr0071077	2226	2052.46	19.3894	306
FBtr0075604	1377	1203.46	7.95671	73.629
FBtr0080836	1528	1354.46	26.4049	275
FBtr0080358	1071	897.456	16.375	113
FBtr0091612	769	595.697	10.0427	46
FBtr0086927	1960	1786.46	0.189504	2.603
FBtr0346280	1491	1317.46	1.29126	13.081
FBtr0329910	951	777.623	0.094783	0.567
FBtr0273319	1689	1515.46	0	0
FBtr0339544	1388	1214.46	0.388737	3.63
FBtr0333565	2323	2149.46	1.83302	30.296
FBtr0081775	1487	1313.46	0	0
FBtr0084674	3864	3690.46	0.803725	22.807
FBtr0304969	430	256.873	0	0
FBtr0300922	821	647.674	0	0
FBtr0088565	3791	3617.46	10.6056	295
FBtr0346060	4598	4424.46	0.011961	0.407
FBtr0330249	3463	3289.46	19.3927	490.508
FBtr0332213	2041	1867.46	0.338784	4.865
FBtr0100263	2262	2088.46	0.213048	3.421
FBtr0100260	2694	2520.46	3.81296	73.897
FBtr0304025	5637	5463.46	9.37517	393.849
FBtr0079013	2355	2181.46	0.207895	3.487
FBtr0071255	1238	1064.46	146.048	1195.38
FBtr0083228	3649	3475.46	11.5222	307.914
FBtr0088862	1208	1034.46	31.4778	250.38
FBtr0087481	1111	937.456	0	0
FBtr0073988	699	525.724	12.8636	52
FBtr0343377	2962	2788.46	4.86097	104.224
FBtr0080094	1371	1197.46	0	0
FBtr0078561	2302	2128.46	101.805	1666.16
FBtr0077663	3410	3236.46	12.2213	304.138
FBtr0072436	878	704.635	48.481	262.675
FBtr0331833	3653	3479.46	12.7494	341.102
FBtr0071230	1579	1405.46	1.32953	14.368
FBtr0303210	1752	1578.46	0	0
FBtr0333964	794	620.687	0	0
FBtr0077119	951	777.623	26.2571	157
FBtr0071582	8830	8656.46	95.9018	6383.37
FBtr0070088	1243	1069.46	17.0936	140.566
FBtr0085839	3015	2841.46	69.5842	1520.32
FBtr0077429	2361	2187.46	29.9198	503.247
FBtr0079733	4026	3852.46	0.137421	4.071
FBtr0301288	3196	3022.46	0.450256	10.464
FBtr0080336	5159	4985.46	0.104345	4
FBtr0082585	2023	1849.46	1.7394	24.736
FBtr0084208	1552	1378.46	7.3998	78.432
FBtr0345810	444	270.861	0.012686	0.026
FBtr0344733	5919	5745.46	0.169654	7.495
FBtr0077384	3544	3370.46	0	0
FBtr0082635	1592	1418.46	1.48714	16.22
FBtr0301353	5683	5509.46	0.15747	6.671
FBtr0304630	1119	945.456	0	0
FBtr0114463	749	575.706	0.153167	0.678
FBtr0080621	731	557.713	0.167804	0.72
FBtr0337015	1754	1580.46	0.955402	11.611
FBtr0076863	801	627.682	0	0
FBtr0077425	2730	2556.46	2.44185	48
FBtr0086989	440	266.864	0	0
FBtr0083374	2558	2384.46	42.3243	776
FBtr0082932	599	425.785	16.4841	53.968
FBtr0339514	2010	1836.46	1.19206	16.833
FBtr0080886	2563	2389.46	2.11269	38.817
FBtr0080885	2344	2170.46	3.18899	53.221
FBtr0300038	5912	5738.46	20.3393	897.459
FBtr0344871	874	700.636	0.242494	1.306
FBtr0086982	1759	1585.46	26.0179	317.183
FBtr0080884	2234	2060.46	66.1401	1047.88
FBtr0077791	1223	1049.46	28.5517	230.398
FBtr0331441	1210	1036.46	6.10168	48.628
FBtr0343435	5134	4960.46	0.954803	36.418
FBtr0346537	1540	1366.46	5.94912	62.507
FBtr0084514	1757	1583.46	0.083095	1.012
FBtr0343434	4828	4654.46	2.23922	80.14
FBtr0330647	1893	1719.46	0	0
FBtr0072257	4810	4636.46	3.65888	130.442
FBtr0339529	3701	3527.46	41.1112	1115.08
FBtr0113746	2299	2125.46	24.4805	400.088
FBtr0070816	1077	903.456	0	0
FBtr0089097	4675	4501.46	49.4248	1710.73
FBtr0310542	6807	6633.46	5.18892	264.667
FBtr0083770	1421	1247.46	0	0
FBtr0089096	4792	4618.46	22.2632	790.618
FBtr0302248	5317	5143.46	1.44653	57.209
FBtr0113870	5495	5321.46	1.00562	41.148
FBtr0331524	3363	3189.46	2.74795	67.392
FBtr0080935	4521	4347.46	68.8333	2301
FBtr0071357	3310	3136.46	3.14781	75.916
FBtr0300418	2776	2602.46	1.07942	21.6
FBtr0304046	4101	3927.46	0.961878	29.048
FBtr0329908	2458	2284.46	0	0
FBtr0074017	1892	1718.46	6.6e-05	0.001
FBtr0300420	3081	2907.46	1.84215	41.183
FBtr0340614	5879	5705.46	3.4252	150.266
FBtr0343265	490	316.831	267.543	651.783
FBtr0074759	5190	5016.46	37.04	1428.73
FBtr0079577	690	516.724	0	0
FBtr0083381	3251	3077.46	0	0
FBtr0345902	1881	1707.46	0.075469	0.991
FBtr0334917	825	651.67	0	0
FBtr0083382	3078	2904.46	0	0
FBtr0302203	384	210.925	0	0
FBtr0339966	3795	3621.46	1.40691	39.177
FBtr0310612	1564	1390.46	0.046614	0.498
FBtr0310668	3497	3323.46	3.44345	87.997
FBtr0299854	747	573.708	0.268958	1.186
FBtr0343400	1619	1445.46	0.045006	0.5
FBtr0310671	3804	3630.46	1.9713	55.03
FBtr0087582	3302	3128.46	16.3273	392.76
FBtr0085225	210	38.236	0	0
FBtr0087583	3669	3495.46	6.7915	182.538
FBtr0303465	1758	1584.46	3.37454	41.113
FBtr0078475	2166	1992.46	2.4901	38.149
FBtr0072265	3522	3348.46	79.1776	2038.59
FBtr0308245	2880	2706.46	10.9037	226.912
FBtr0070140	3208	3034.46	15.1141	352.651
FBtr0071124	1823	1649.46	0.157691	2
FBtr0078454	725	551.714	6.12881	26
FBtr0112717	5201	5027.46	0.468683	18.118
FBtr0100268	592	418.786	82.6049	266
FBtr0344195	1134	960.456	0	0
FBtr0079600	4972	4798.46	29.0814	1073
FBtr0273435	1140	966.456	0	0
FBtr0077702	1152	978.456	0	0
FBtr0344125	267	93.995	0	0
FBtr0088040	2842	2668.46	0.070051	1.437
FBtr0111073	7756	7582.46	0.312386	18.213
FBtr0333165	2351	2177.46	0.591598	9.905
FBtr0075644	743	569.708	0	0
FBtr0333164	6899	6725.46	0.157364	8.138
FBtr0087495	3994	3820.46	39.9967	1174.96
FBtr0076098	534	360.807	96.8785	268.773
FBtr0081144	2513	2339.46	52.2179	939.327
FBtr0310431	956	782.617	0	0
FBtr0080472	787	613.688	9.80089	46.248
FBtr0072049	1232	1058.46	0	0
FBtr0342640	687	513.724	144.347	570.191
FBtr0081833	910	736.629	0	0
FBtr0072633	615	441.775	0	0
FBtr0330348	2314	2140.46	0.016407	0.27
FBtr0301807	1338	1164.46	0	0
FBtr0301808	1392	1218.46	0	0
FBtr0070540	546	372.804	0	0
FBtr0310560	696	522.724	0.850763	3.42
FBtr0082410	1969	1795.46	11.6619	161
FBtr0307380	1373	1199.46	0	0
FBtr0304805	2199	2025.46	0.170133	2.65
FBtr0082267	1507	1333.46	60.1708	616.947
FBtr0079144	12155	11981.5	9.94267	916
FBtr0087604	2980	2806.46	3.60723	77.842
FBtr0080507	835	661.661	0.786215	4
FBtr0083812	1014	840.456	0	0
FBtr0345897	2425	2251.46	1.32345	22.911
FBtr0302143	879	705.635	0	0
FBtr0347413	4002	3828.46	0	0
FBtr0085679	2679	2505.46	8.40902	162
FBtr0083568	3360	3186.46	25.8507	633.378
FBtr0078625	1104	930.456	86.3057	617.473
FBtr0078624	1649	1475.46	14.9566	169.684
FBtr0310619	1989	1815.46	7.30942	102.036
FBtr0305994	733	559.712	0.529614	2.279
FBtr0446099	3436	3262.46	3.68901	92.542
FBtr0089306	4338	4164.46	0.2973	9.52
FBtr0077268	1073	899.456	69.4702	480.465
FBtr0089312	4581	4407.46	3.90429	132.316
FBtr0089304	4595	4421.46	6.32612	215.073
FBtr0331208	4618	4444.46	3.14998	107.649
FBtr0073341	2890	2716.46	5.3e-05	0.001
FBtr0301399	3223	3049.46	1.63903	38.432
FBtr0075972	1377	1203.46	14.913	138
FBtr0080395	1694	1520.46	2.69602	31.52
FBtr0100363	3886	3712.46	0.313178	8.94
FBtr0089308	4218	4044.46	0.49332	15.342
FBtr0080565	586	412.79	94.708	300.607
FBtr0113825	2923	2749.46	10.6806	225.8
FBtr0076827	876	702.635	0	0
FBtr0084230	1746	1572.46	110.247	1333
FBtr0072934	4732	4558.46	47.057	1649.4
FBtr0300400	3947	3773.46	1.52266	44.18
FBtr0072936	4555	4381.46	13.0255	438.831
FBtr0299894	4309	4135.46	0.004985	0.159
FBtr0331519	4993	4819.46	13.3754	495.663
FBtr0330075	3365	3191.46	0.0815	2
FBtr0082926	2198	2024.46	0	0
FBtr0113271	6695	6521.46	12.9824	651.004
FBtr0073358	4357	4183.46	0.151309	4.867
FBtr0300649	2276	2102.46	10.2841	166.255
FBtr0084312	7313	7139.46	1.11081	60.98
FBtr0080270	340	166.953	0	0
FBtr0310038	6369	6195.46	2.0359	96.987
FBtr0084964	2908	2734.46	11.9927	252.156
FBtr0308582	4431	4257.46	6.24813	204.542
FBtr0077502	3516	3342.46	1.08284	27.83
FBtr0345812	1884	1710.46	1.42478	18.739
FBtr0344297	6474	6300.46	10.9916	532.496
FBtr0333700	3696	3522.46	6.38014	172.806
FBtr0113418	3508	3334.46	2.9758	76.298
FBtr0072428	1415	1241.46	73.7216	703.735
FBtr0305097	3944	3770.46	0.793939	23.018
FBtr0113419	3413	3239.46	3.71408	92.514
FBtr0345220	1440	1266.46	0.053271	0.519
FBtr0346912	6335	6161.46	3.2946	156.088
FBtr0079879	1011	837.456	6.69953	43.141
FBtr0089056	1752	1578.46	0.082392	1
FBtr0085412	1216	1042.46	11.3527	91
FBtr0340615	465	291.853	0	0
FBtr0308620	7048	6874.46	31.6001	1670.36
FBtr0112751	1472	1298.46	0.04972	0.496
FBtr0085833	2594	2420.46	0.710376	13.221
FBtr0302259	9406	9232.46	0.623156	44.238
FBtr0085835	2603	2429.46	0.529142	9.885
FBtr0074874	3951	3777.46	2.28623	66.405
FBtr0306767	7764	7590.46	0.381349	22.257
FBtr0085832	2606	2432.46	0.684583	12.804
FBtr0340269	3275	3101.46	2.27494	54.252
FBtr0085834	2591	2417.46	0.544903	10.129
FBtr0080098	758	584.704	0	0
FBtr0347109	3865	3691.46	0.322503	9.154
FBtr0081006	2833	2659.46	0.999816	20.445
FBtr0073728	466	292.853	54.6354	123.029
FBtr0089485	4008	3834.46	24.2452	714.847
FBtr0347024	1868	1694.46	4.7042	61.291
FBtr0070497	1728	1554.46	156.26	1867.71
FBtr0346515	1716	1542.46	0.02761	0.327
FBtr0305307	468	294.852	0	0
FBtr0100120	2228	2054.46	0.021278	0.336
FBtr0080167	497	323.827	37.9029	94.378
FBtr0070992	851	677.648	47.0196	245
FBtr0080923	1041	867.456	0	0
FBtr0088689	1056	882.456	0.263182	1.786
FBtr0071410	3153	2979.46	0.212036	4.858
FBtr0077443	2729	2555.46	9.77124	192
FBtr0076258	952	778.622	0.203365	1.218
FBtr0072132	2386	2212.46	28.2457	480.518
FBtr0086168	693	519.724	0.500465	2
FBtr0330136	6060	5886.46	0.023261	1.053
FBtr0306329	3499	3325.46	1.4178	36.254
FBtr0334787	659	485.735	88.9003	332.037
FBtr0113395	5860	5686.46	24.2614	1060.82
FBtr0339599	9083	8909.46	12.8939	883.32
FBtr0339167	2471	2297.46	1.11335	19.668
FBtr0344069	3255	3081.46	0.122564	2.904
FBtr0300704	1885	1711.46	1.71539	22.574
FBtr0083679	2425	2251.46	0.680244	11.776
FBtr0330106	10041	9867.46	3.54867	269.249
FBtr0305950	7355	7181.46	1.41099	77.915
FBtr0331843	4164	3990.46	1.15268	35.368
FBtr0301200	2758	2584.46	3.43222	68.207
FBtr0071520	474	300.844	112.828	261
FBtr0083678	2538	2364.46	1.19898	21.799
FBtr0334792	2818	2644.46	2.74258	55.767
FBtr0079305	3076	2902.46	0.044808	1
FBtr0309506	3453	3279.46	1.45543	36.701
FBtr0336635	1673	1499.46	1.13039	13.033
FBtr0308631	8538	8364.46	1.59389	102.513
FBtr0086320	1638	1464.46	0.618708	6.967
FBtr0079713	361	187.94	2.07596	3
FBtr0081070	4012	3838.46	1.93955	57.245
FBtr0074007	2353	2179.46	16.4859	276.276
FBtr0085482	1927	1753.46	53.8467	726
FBtr0330404	2344	2170.46	2.61993	43.724
FBtr0112719	6336	6162.46	0.243616	11.544
FBtr0070370	3385	3211.46	14.514	358.404
FBtr0333654	8963	8789.46	1.36508	92.258
FBtr0334909	2662	2488.46	3.47486	66.489
FBtr0076011	1378	1204.46	34.7304	321.65
FBtr0074777	3154	2980.46	3.62172	83
FBtr0074776	3253	3079.46	0.906141	21.456
FBtr0301383	2590	2416.46	1.04104	19.343
FBtr0301308	3214	3040.46	30.4247	711.291
FBtr0078246	386	212.923	1.20545	1.974
FBtr0339403	1392	1218.46	0.551836	5.17
FBtr0346571	5563	5389.46	0.069053	2.862
FBtr0089367	4011	3837.46	0.016915	0.499
FBtr0078965	4410	4236.46	2.72103	88.638
FBtr0113298	1591	1417.46	22.1607	241.533
FBtr0077323	477	303.841	15.8082	36.933
FBtr0336819	1916	1742.46	14.7836	198.073
FBtr0087441	1192	1018.46	19.3388	151.445
FBtr0082695	1249	1075.46	59.3185	490.53
FBtr0331737	4967	4793.46	0.03757	1.385
FBtr0086531	3460	3286.46	47.5657	1202
FBtr0070170	2155	1981.46	4.73979	72.215
FBtr0077029	1633	1459.46	0.17822	2
FBtr0302041	3715	3541.46	6.69155	182.218
FBtr0075359	1412	1238.46	59.7515	569
FBtr0305679	1595	1421.46	44.5191	486.59
FBtr0070687	2516	2342.46	2.09586	37.75
FBtr0343514	321	147.959	0	0
FBtr0334953	1321	1147.46	3.0454	26.87
FBtr0074856	1414	1240.46	0.108545	1.035
FBtr0078732	1128	954.456	69.5092	510.13
FBtr0086888	1382	1208.46	11.5152	107
FBtr0345510	920	746.628	4.36022	25.032
FBtr0273419	1238	1064.46	0.122177	1
FBtr0080029	3097	2923.46	1.34882	30.32
FBtr0310002	3682	3508.46	3.78085	101.997
FBtr0086885	1699	1525.46	16.8804	198
FBtr0337001	3285	3111.46	0.953265	22.807
FBtr0080656	563	389.798	0	0
FBtr0306593	981	807.594	0	0
FBtr0347182	2309	2135.46	0.72805	11.955
FBtr0339449	1251	1077.46	0.060357	0.5
FBtr0080916	2017	1843.46	0.753937	10.687
FBtr0078153	2759	2585.46	1.52332	30.284
FBtr0080917	2337	2163.46	0.556415	9.256
FBtr0073667	2203	2029.46	0	0
FBtr0072031	929	755.627	3.74643	21.767
FBtr0346633	3514	3340.46	7.59084	194.975
FBtr0072030	604	430.783	331.553	1098.23
FBtr0086620	496	322.828	0.402853	1
FBtr0333676	1584	1410.46	10.6847	115.879
FBtr0305340	1205	1031.46	1.32891	10.54
FBtr0081979	2741	2567.46	49.4383	976
FBtr0073172	1075	901.456	1.73418	12.02
FBtr0301934	386	212.923	0	0
FBtr0334173	4686	4512.46	2.29688	79.696
FBtr0290263	1615	1441.46	0.339492	3.763
FBtr0305697	8713	8539.46	2.21527	145.459
FBtr0305696	8350	8176.46	3.53087	221.988
FBtr0071815	4360	4186.46	16.872	543.122
FBtr0303889	7295	7121.46	0.083114	4.551
FBtr0334862	8804	8630.46	0.786807	52.214
FBtr0087633	2642	2468.46	0.110807	2.103
FBtr0076619	8704	8530.46	5.25009	344.367
FBtr0071727	1239	1065.46	0	0
FBtr0076618	8217	8043.46	1.90118	117.584
FBtr0079333	1470	1296.46	0.401254	4
FBtr0111074	7711	7537.46	0.553522	32.081
FBtr0333049	8485	8311.46	2.07747	132.768
FBtr0080675	5860	5686.46	0	0
FBtr0300177	1868	1694.46	16.6683	217.172
FBtr0299599	1949	1775.46	0.732499	10
FBtr0100022	2040	1866.46	306.66	4401.06
FBtr0302408	1266	1092.46	0	0
FBtr0343000	1311	1137.46	0.170634	1.492
FBtr0071854	539	365.805	9.65718	27.163
FBtr0079665	1959	1785.46	477.349	6553.43
FBtr0340240	2230	2056.46	72.4996	1146.4
FBtr0075116	241	68.023	0	0
FBtr0302952	2996	2822.46	1.99918	43.387
FBtr0332404	36093	35919.5	0.882787	243.82
FBtr0303388	37913	37728.5	1.13963	330.61
FBtr0332406	20943	20769.5	15.8289	2527.89
FBtr0073591	1102	928.456	0.068315	0.488
FBtr0076429	2400	2226.46	0.876182	15
FBtr0339411	853	679.647	2.41876	12.64
FBtr0088396	423	249.879	311.726	598.944
FBtr0082106	2280	2106.46	129.973	2105.17
FBtr0301907	1614	1440.46	1.75417	19.429
FBtr0082107	2728	2554.46	1.28401	25.22
FBtr0306638	3901	3727.46	0.024772	0.71
FBtr0307537	8011	7837.46	0.171853	10.357
FBtr0301109	4245	4071.46	0.012804	0.401
FBtr0072476	1975	1801.46	0	0
FBtr0301114	3938	3764.46	0.024511	0.709
FBtr0339905	4750	4576.46	0.028152	0.991
FBtr0329832	6454	6280.46	12.3869	598.185
FBtr0112868	2475	2301.46	28.1851	498.775
FBtr0083722	462	288.854	0.415531	0.923
FBtr0335381	459	285.855	0.017082	0.038
FBtr0301105	3906	3732.46	0.024736	0.71
FBtr0083995	4587	4413.46	9.51789	323
FBtr0078414	2349	2175.46	7.15396	119.668
FBtr0301107	4167	3993.46	0.013048	0.401
FBtr0330649	2095	1921.46	2.33235	34.459
FBtr0081042	5476	5302.46	21.4609	875
FBtr0307290	9407	9233.46	9.25519	657.102
FBtr0345143	4187	4013.46	0.008144	0.251
FBtr0306592	5528	5354.46	2.74278	112.925
FBtr0309957	3974	3800.46	0.020842	0.609
FBtr0301106	4140	3966.46	0.013135	0.401
FBtr0113317	612	438.778	2.07477	7
FBtr0070439	3595	3421.46	22.737	598.172
FBtr0339904	4897	4723.46	0.033262	1.208
FBtr0343759	1362	1188.46	0.304139	2.779
FBtr0072996	2822	2648.46	17.7582	361.638
FBtr0087673	1412	1238.46	0.105011	1
FBtr0086554	2663	2489.46	31.2365	597.929
FBtr0082470	1758	1584.46	0.124221	1.513
FBtr0073725	3537	3363.46	0.120174	3.108
FBtr0086552	2617	2443.46	68.7138	1291.02
FBtr0343182	5665	5491.46	4.57706	193.267
FBtr0112917	1440	1266.46	7.71387	75.118
FBtr0340388	6278	6104.46	2.5399	119.219
FBtr0305070	2633	2459.46	0.008369	0.158
FBtr0304026	6469	6295.46	3.98365	192.837
FBtr0344258	6020	5846.46	1.61206	72.47
FBtr0079207	487	313.833	0	0
FBtr0333240	521	347.815	0	0
FBtr0344259	6011	5837.46	1.57555	70.72
FBtr0330290	2770	2596.46	7.90831	157.887
FBtr0289962	1639	1465.46	0.04387	0.494
FBtr0085279	503	329.825	5e-05	0
FBtr0304024	2983	2809.46	1.69003	36.509
FBtr0076598	984	810.591	61.4091	382.752
FBtr0084337	4052	3878.46	0.033532	1
FBtr0079156	453	279.858	0	0
FBtr0301031	1149	975.456	0.133324	1
FBtr0086723	1757	1583.46	84.4561	1028.3
FBtr0334548	4156	3982.46	3.27302	100.227
FBtr0075191	2584	2410.46	150.321	2786.13
FBtr0081467	4794	4620.46	0.882073	31.338
FBtr0077543	1137	963.456	0.111963	0.829
FBtr0081466	4788	4614.46	0.57296	20.33
FBtr0084596	2736	2562.46	20.6548	406.969
FBtr0091496	564	390.797	0.080197	0.241
FBtr0076062	1158	984.456	130.652	988.997
FBtr0085410	1841	1667.46	56.5458	725
FBtr0076591	337	163.953	0	0
FBtr0076525	4602	4428.46	12.95	440.966
FBtr0083291	1838	1664.46	14.9238	191
FBtr0345787	854	680.646	0	0
FBtr0070462	1537	1363.46	0.095384	1
FBtr0074083	1486	1312.46	7.66789	77.383
FBtr0082103	1430	1256.46	1790.34	17296.8
FBtr0087196	1929	1755.46	4.85994	65.6
FBtr0113310	1466	1292.46	0.050462	0.501
FBtr0078417	1104	930.456	54.1943	387.733
FBtr0078117	486	312.833	85.4628	205.576
FBtr0083094	1589	1415.46	50.5917	550.628
FBtr0339984	1903	1729.46	0.154684	2.057
FBtr0342882	2651	2477.46	0.036425	0.694
FBtr0074430	2719	2545.46	0.025546	0.5
FBtr0112646	2540	2366.46	0.038336	0.698
FBtr0087947	2094	1920.46	40.7898	602.337
FBtr0081859	935	761.626	0.170756	1
FBtr0080755	2287	2113.46	0	0
FBtr0334618	1677	1503.46	0.969336	11.206
FBtr0309220	3315	3141.46	0.064408	1.556
FBtr0071421	1824	1650.46	0.03571	0.453
FBtr0331229	1089	915.456	6.10026	42.941
